-------------
GZTW10MK2
            85.2dB           300W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 63.0Hz  93Hz  138Hz  127.5dB    9l +  21l  - 1x70mm    630mm
-------------
GZHW 10     
            86.0dB           600W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 15.0Hz  31Hz   65Hz  109.5dB  101l +  15l  * 1x50mm   3943mm
 16.5Hz  33Hz   66Hz  111.1dB   76l +  15l  * 1x50mm   3515mm
 18.1Hz  35Hz   68Hz  112.7dB   60l +  15l  * 1x50mm   3132mm
 19.8Hz  37Hz   70Hz  114.3dB   48l +  15l  * 1x50mm   2792mm
 21.6Hz  39Hz   72Hz  115.8dB   40l +  15l  * 1x50mm   2488mm
 23.6Hz  42Hz   74Hz  117.3dB   33l +  15l  * 1x50mm   2218mm
 25.7Hz  44Hz   76Hz  118.8dB   28l +  15l  * 1x50mm   1977mm
 28.0Hz  47Hz   78Hz  120.3dB   24l +  15l  * 1x50mm   1762mm
 30.5Hz  50Hz   80Hz  121.8dB   20l +  15l  * 1x50mm   1570mm
 33.1Hz  52Hz   83Hz  123.2dB   17l +  15l  * 1x50mm   1399mm
 35.9Hz  56Hz   86Hz  124.6dB   15l +  15l  * 1x50mm   1247mm
 39.0Hz  59Hz   89Hz  126.0dB   13l +  15l  * 1x50mm   1112mm
 42.2Hz  61Hz   92Hz  127.4dB   12l +  15l  * 1x50mm   1041mm
 45.6Hz  66Hz   96Hz  128.8dB   10l +  15l  * 1x50mm    883mm
 49.3Hz  70Hz   99Hz  130.1dB    9l +  15l  * 1x50mm    787mm
 53.2Hz  74Hz  103Hz  131.5dB    8l +  15l  * 1x50mm    701mm
 57.4Hz  79Hz  107Hz  132.8dB    7l +  15l  * 1x50mm    625mm
 15.0Hz  36Hz   65Hz  109.5dB   52l +  11l  * 1x50mm   3944mm
 16.5Hz  39Hz   66Hz  111.1dB   42l +  11l  * 1x50mm   3514mm
 18.1Hz  41Hz   68Hz  112.7dB   35l +  11l  * 1x50mm   3132mm
 19.8Hz  43Hz   70Hz  114.3dB   29l +  11l  * 1x50mm   2792mm
 21.6Hz  46Hz   72Hz  115.8dB   25l +  11l  * 1x50mm   2489mm
 23.6Hz  49Hz   74Hz  117.3dB   21l +  11l  * 1x50mm   2217mm
 25.7Hz  52Hz   76Hz  118.8dB   18l +  11l  * 1x50mm   1977mm
 28.0Hz  55Hz   78Hz  120.3dB   16l +  11l  * 1x50mm   1762mm
 30.5Hz  58Hz   80Hz  121.8dB   14l +  11l  * 1x50mm   1570mm
 33.1Hz  61Hz   83Hz  123.2dB   12l +  11l  * 1x50mm   1399mm
 35.9Hz  65Hz   86Hz  124.6dB   10l +  11l  * 1x50mm   1247mm
 39.0Hz  59Hz   89Hz  126.0dB   13l +  11l  * 1x50mm   1513mm
 42.2Hz  61Hz   92Hz  127.4dB   12l +  11l  * 1x50mm   1417mm
 45.6Hz  66Hz   96Hz  128.8dB   10l +  11l  * 1x50mm   1202mm
 42.4Hz  70Hz   99Hz  127.5dB    9l +  11l  * 1x50mm   1071mm
 46.3Hz  74Hz  103Hz  129.0dB    8l +  11l  * 1x50mm    955mm
 57.4Hz  79Hz  107Hz  132.8dB    7l +  11l  * 1x50mm    851mm
 18.0Hz  44Hz  106Hz  112.7dB   29l +   8l  * 1x50mm   3943mm
 19.9Hz  46Hz  108Hz  114.4dB   24l +   8l  * 1x50mm   3515mm
 21.9Hz  49Hz  110Hz  116.0dB   21l +   8l  * 1x50mm   3133mm
 24.1Hz  52Hz  112Hz  117.7dB   18l +   8l  * 1x50mm   2792mm
 26.5Hz  55Hz  115Hz  119.3dB   15l +   8l  * 1x50mm   2488mm
 29.0Hz  58Hz  117Hz  120.9dB   13l +   8l  * 1x50mm   2218mm
 31.8Hz  62Hz  120Hz  122.5dB   12l +   8l  * 1x50mm   1976mm
 34.8Hz  65Hz  123Hz  124.1dB   10l +   8l  * 1x50mm   1761mm
 38.1Hz  69Hz  126Hz  125.6dB    9l +   8l  * 1x50mm   1570mm
 41.6Hz  73Hz  130Hz  127.2dB    8l +   8l  * 1x50mm   1399mm
 45.3Hz  78Hz  133Hz  128.7dB    7l +   8l  * 1x50mm   1247mm
 49.4Hz  82Hz  138Hz  130.2dB    6l +   8l  * 1x50mm   1111mm
 53.7Hz  87Hz  142Hz  131.6dB    5l +   8l  * 1x50mm    991mm
 58.4Hz  92Hz  147Hz  133.1dB    5l +   8l  * 1x50mm    883mm
 63.3Hz  98Hz  151Hz  134.5dB    4l +   8l  * 1x50mm    787mm
 68.7Hz 104Hz  157Hz  135.9dB    4l +   8l  * 1x50mm    701mm
 74.3Hz 110Hz  162Hz  137.3dB    3l +   8l  * 1x50mm    625mm
-------------
GZHW 12	    
            86.4dB           800W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 11.8Hz  25Hz   51Hz  108.5dB -728l +  33l  * 1x70mm   5720mm
 13.0Hz  26Hz   52Hz  110.1dB 11760l +  33l  * 1x70mm   5098mm
 14.2Hz  28Hz   54Hz  111.7dB  580l +  33l  * 1x70mm   4543mm
 15.6Hz  29Hz   55Hz  113.2dB  281l +  33l  * 1x70mm   4050mm
 17.0Hz  31Hz   56Hz  114.8dB  178l +  33l  * 1x70mm   3609mm
 18.6Hz  33Hz   58Hz  116.3dB  126l +  33l  * 1x70mm   3217mm
 20.3Hz  35Hz   60Hz  117.8dB   95l +  33l  * 1x70mm   2867mm
 22.1Hz  37Hz   61Hz  119.3dB   74l +  33l  * 1x70mm   2555mm
 24.0Hz  39Hz   63Hz  120.8dB   60l +  33l  * 1x70mm   2277mm
 26.1Hz  41Hz   65Hz  122.2dB   49l +  33l  * 1x70mm   2030mm
 28.3Hz  44Hz   68Hz  123.6dB   41l +  33l  * 1x70mm   1809mm
 30.7Hz  46Hz   70Hz  125.0dB   34l +  33l  * 1x70mm   1612mm
 33.2Hz  48Hz   73Hz  126.4dB   31l +  33l  * 1x70mm   1510mm
 36.0Hz  52Hz   75Hz  127.8dB   25l +  33l  * 1x70mm   1281mm
 38.9Hz  55Hz   78Hz  129.1dB   21l +  33l  * 1x70mm   1141mm
 41.9Hz  58Hz   81Hz  130.4dB   19l +  33l  * 1x70mm   1017mm
 45.2Hz  62Hz   85Hz  131.7dB   16l +  33l  * 1x70mm    907mm
 11.8Hz  29Hz   51Hz  108.5dB  340l +  24l  * 1x70mm   5720mm
 13.0Hz  30Hz   52Hz  110.1dB  203l +  24l  * 1x70mm   5097mm
 14.2Hz  32Hz   54Hz  111.7dB  140l +  24l  * 1x70mm   4543mm
 15.6Hz  34Hz   55Hz  113.2dB  104l +  24l  * 1x70mm   4050mm
 17.0Hz  36Hz   56Hz  114.8dB   80l +  24l  * 1x70mm   3610mm
 18.6Hz  38Hz   58Hz  116.3dB   64l +  24l  * 1x70mm   3216mm
 20.3Hz  41Hz   60Hz  117.8dB   52l +  24l  * 1x70mm   2867mm
 22.1Hz  43Hz   61Hz  119.3dB   43l +  24l  * 1x70mm   2555mm
 24.0Hz  46Hz   63Hz  120.8dB   36l +  24l  * 1x70mm   2277mm
 26.1Hz  48Hz   65Hz  122.2dB   31l +  24l  * 1x70mm   2030mm
 28.3Hz  51Hz   68Hz  123.6dB   26l +  24l  * 1x70mm   1809mm
 30.7Hz  46Hz   70Hz  125.0dB   34l +  24l  * 1x70mm   2194mm
 33.2Hz  48Hz   73Hz  126.4dB   31l +  24l  * 1x70mm   2055mm
 36.0Hz  52Hz   75Hz  127.8dB   25l +  24l  * 1x70mm   1743mm
 33.4Hz  55Hz   78Hz  126.5dB   21l +  24l  * 1x70mm   1553mm
 36.5Hz  58Hz   81Hz  128.0dB   19l +  24l  * 1x70mm   1385mm
 45.2Hz  62Hz   85Hz  131.7dB   16l +  24l  * 1x70mm   1234mm
 14.2Hz  34Hz   84Hz  111.6dB   99l +  17l  * 1x70mm   5719mm
 15.7Hz  37Hz   85Hz  113.3dB   77l +  17l  * 1x70mm   5099mm
 17.3Hz  39Hz   87Hz  115.0dB   62l +  17l  * 1x70mm   4544mm
 19.0Hz  41Hz   88Hz  116.7dB   51l +  17l  * 1x70mm   4049mm
 20.9Hz  43Hz   90Hz  118.3dB   42l +  17l  * 1x70mm   3609mm
 22.9Hz  46Hz   92Hz  119.9dB   35l +  17l  * 1x70mm   3217mm
 25.1Hz  49Hz   95Hz  121.5dB   30l +  17l  * 1x70mm   2867mm
 27.5Hz  52Hz   97Hz  123.1dB   26l +  17l  * 1x70mm   2555mm
 30.0Hz  55Hz   99Hz  124.6dB   22l +  17l  * 1x70mm   2277mm
 32.8Hz  58Hz  102Hz  126.1dB   19l +  17l  * 1x70mm   2029mm
 35.7Hz  61Hz  105Hz  127.7dB   16l +  17l  * 1x70mm   1809mm
 38.9Hz  65Hz  108Hz  129.1dB   14l +  17l  * 1x70mm   1612mm
 42.3Hz  69Hz  112Hz  130.6dB   13l +  17l  * 1x70mm   1437mm
 46.0Hz  73Hz  115Hz  132.0dB   11l +  17l  * 1x70mm   1281mm
 49.9Hz  77Hz  119Hz  133.5dB   10l +  17l  * 1x70mm   1141mm
 54.1Hz  82Hz  124Hz  134.9dB    8l +  17l  * 1x70mm   1017mm
 58.6Hz  87Hz  128Hz  136.2dB    7l +  17l  * 1x70mm    907mm
-------------
GZHW 15	    
            90.0dB          1000W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.3Hz  26Hz   53Hz  113.5dB -6075l +  70l  * 1x70mm   2523mm
 13.5Hz  27Hz   55Hz  115.1dB 1876l +  70l  * 1x70mm   2249mm
 14.8Hz  29Hz   56Hz  116.7dB  760l +  70l  * 1x70mm   2004mm
 16.2Hz  30Hz   57Hz  118.3dB  456l +  70l  * 1x70mm   1787mm
 17.7Hz  32Hz   59Hz  119.8dB  314l +  70l  * 1x70mm   1592mm
 19.4Hz  34Hz   60Hz  121.4dB  233l +  70l  * 1x70mm   1419mm
 21.1Hz  36Hz   62Hz  122.9dB  181l +  70l  * 1x70mm   1265mm
 23.0Hz  38Hz   64Hz  124.4dB  145l +  70l  * 1x70mm   1127mm
 25.0Hz  41Hz   66Hz  125.8dB  118l +  70l  * 1x70mm   1005mm
 27.2Hz  43Hz   68Hz  127.3dB   98l +  70l  * 1x70mm    895mm
 29.5Hz  46Hz   70Hz  128.7dB   82l +  70l  * 1x70mm    798mm
 32.0Hz  48Hz   73Hz  130.1dB   69l +  70l  * 1x70mm    711mm
 34.6Hz  50Hz   76Hz  131.5dB   63l +  70l  * 1x70mm    666mm
 37.4Hz  54Hz   78Hz  132.8dB   51l +  70l  * 1x70mm    565mm
 40.4Hz  57Hz   81Hz  134.2dB   44l +  70l  * 1x70mm    503mm
 43.7Hz  61Hz   85Hz  135.5dB   38l +  70l  * 1x70mm    449mm
 47.1Hz  64Hz   88Hz  136.8dB   33l +  70l  * 1x70mm    400mm
 12.3Hz  30Hz   53Hz  113.5dB  526l +  51l  * 1x70mm   2524mm
 13.5Hz  32Hz   55Hz  115.1dB  351l +  51l  * 1x70mm   2249mm
 14.8Hz  34Hz   56Hz  116.7dB  255l +  51l  * 1x70mm   2004mm
 16.2Hz  36Hz   57Hz  118.3dB  196l +  51l  * 1x70mm   1787mm
 17.7Hz  38Hz   59Hz  119.8dB  155l +  51l  * 1x70mm   1592mm
 19.4Hz  40Hz   60Hz  121.4dB  126l +  51l  * 1x70mm   1419mm
 21.1Hz  42Hz   62Hz  122.9dB  104l +  51l  * 1x70mm   1265mm
 23.0Hz  45Hz   64Hz  124.4dB   87l +  51l  * 1x70mm   1127mm
 25.0Hz  47Hz   66Hz  125.8dB   73l +  51l  * 1x70mm   1005mm
 27.2Hz  50Hz   68Hz  127.3dB   62l +  51l  * 1x70mm    895mm
 29.5Hz  53Hz   70Hz  128.7dB   53l +  51l  * 1x70mm    798mm
 32.0Hz  48Hz   73Hz  130.1dB   69l +  51l  * 1x70mm    968mm
 34.6Hz  50Hz   76Hz  131.5dB   63l +  51l  * 1x70mm    907mm
 37.4Hz  54Hz   78Hz  132.8dB   51l +  51l  * 1x70mm    769mm
 34.8Hz  57Hz   81Hz  131.5dB   44l +  51l  * 1x70mm    685mm
 38.0Hz  61Hz   85Hz  133.1dB   38l +  51l  * 1x70mm    611mm
 47.1Hz  64Hz   88Hz  136.8dB   33l +  51l  * 1x70mm    544mm
 14.8Hz  36Hz   87Hz  116.7dB  188l +  36l  * 1x70mm   2523mm
 16.3Hz  38Hz   89Hz  118.4dB  149l +  36l  * 1x70mm   2249mm
 18.0Hz  40Hz   90Hz  120.1dB  122l +  36l  * 1x70mm   2005mm
 19.8Hz  43Hz   92Hz  121.7dB  101l +  36l  * 1x70mm   1787mm
 21.7Hz  45Hz   94Hz  123.4dB   84l +  36l  * 1x70mm   1592mm
 23.8Hz  48Hz   96Hz  125.0dB   71l +  36l  * 1x70mm   1419mm
 26.1Hz  51Hz   98Hz  126.6dB   61l +  36l  * 1x70mm   1265mm
 28.6Hz  54Hz  101Hz  128.1dB   52l +  36l  * 1x70mm   1127mm
 31.2Hz  57Hz  104Hz  129.7dB   45l +  36l  * 1x70mm   1005mm
 34.1Hz  60Hz  106Hz  131.2dB   39l +  36l  * 1x70mm    895mm
 37.2Hz  64Hz  109Hz  132.7dB   34l +  36l  * 1x70mm    798mm
 40.5Hz  68Hz  113Hz  134.2dB   30l +  36l  * 1x70mm    711mm
 44.1Hz  72Hz  116Hz  135.7dB   26l +  36l  * 1x70mm    634mm
 47.9Hz  76Hz  120Hz  137.1dB   23l +  36l  * 1x70mm    565mm
 51.9Hz  80Hz  124Hz  138.5dB   20l +  36l  * 1x70mm    504mm
 56.3Hz  85Hz  129Hz  139.9dB   18l +  36l  * 1x70mm    449mm
 61.0Hz  90Hz  133Hz  141.3dB   15l +  36l  * 1x70mm    400mm
