-------------
L18S801
            99.5dB           700W      3x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 68.3Hz  98Hz  149Hz  135.1dB   38l +  39l  * 2x100mm  1253mm
 73.9Hz 107Hz  155Hz  136.4dB   32l +  39l  * 2x100mm  1062mm
 68.6Hz 113Hz  161Hz  135.2dB   28l +  39l  * 2x100mm   947mm
 74.9Hz 120Hz  167Hz  136.7dB   25l +  39l  * 2x100mm   844mm
 29.2Hz  71Hz  172Hz  120.3dB   82l +  27l  * 2x100mm  3486mm
 32.2Hz  75Hz  175Hz  122.0dB   71l +  27l  * 2x100mm  3108mm
 35.5Hz  79Hz  178Hz  123.7dB   62l +  27l  * 2x100mm  2770mm
 39.0Hz  84Hz  182Hz  125.3dB   55l +  27l  * 2x100mm  2468mm
 42.9Hz  89Hz  186Hz  127.0dB   48l +  27l  * 2x100mm  2200mm
 47.0Hz  94Hz  190Hz  128.6dB   42l +  27l  * 2x100mm  1961mm
 51.5Hz 100Hz  194Hz  130.2dB   37l +  27l  * 2x100mm  1747mm
 56.4Hz 106Hz  199Hz  131.8dB   33l +  27l  * 2x100mm  1557mm
 61.7Hz 112Hz  204Hz  133.3dB   29l +  27l  * 2x100mm  1388mm
 67.3Hz 119Hz  210Hz  134.8dB   25l +  27l  * 2x100mm  1237mm
 73.4Hz 126Hz  216Hz  136.3dB   23l +  27l  * 2x100mm  1103mm
 80.0Hz 133Hz  223Hz  137.8dB   20l +  27l  * 2x100mm   983mm
-------------
LF21X451
            97.0dB          2000W      4x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 15.9Hz  33Hz   69Hz  109.7dB  983l + 110l  * 2x100mm  3898mm
 17.4Hz  35Hz   70Hz  111.3dB  686l + 110l  * 2x100mm  3474mm
 19.1Hz  37Hz   72Hz  112.9dB  512l + 110l  * 2x100mm  3096mm
 20.9Hz  39Hz   74Hz  114.5dB  399l + 110l  * 2x100mm  2760mm
 22.9Hz  42Hz   76Hz  116.1dB  319l + 110l  * 2x100mm  2459mm
 24.9Hz  44Hz   78Hz  117.6dB  261l + 110l  * 2x100mm  2192mm
 27.2Hz  47Hz   80Hz  119.1dB  217l + 110l  * 2x100mm  1954mm
 29.6Hz  49Hz   82Hz  120.6dB  182l + 110l  * 2x100mm  1741mm
 32.2Hz  52Hz   85Hz  122.0dB  154l + 110l  * 2x100mm  1552mm
 35.0Hz  55Hz   88Hz  123.5dB  132l + 110l  * 2x100mm  1383mm
 38.0Hz  59Hz   91Hz  124.9dB  113l + 110l  * 2x100mm  1233mm
 41.2Hz  62Hz   94Hz  126.3dB   98l + 110l  * 2x100mm  1099mm
 44.6Hz  64Hz   97Hz  127.7dB   90l + 110l  * 2x100mm  1029mm
 48.2Hz  70Hz  101Hz  129.0dB   74l + 110l  * 2x100mm   873mm
 52.1Hz  74Hz  105Hz  130.4dB   64l + 110l  * 2x100mm   778mm
 56.2Hz  78Hz  109Hz  131.7dB   56l + 110l  * 2x100mm   693mm
 60.7Hz  83Hz  113Hz  133.0dB   49l + 110l  * 2x100mm   618mm
 15.9Hz  39Hz   69Hz  109.7dB  431l +  81l  * 2x100mm  3898mm
 17.4Hz  41Hz   70Hz  111.3dB  342l +  81l  * 2x100mm  3474mm
 19.1Hz  43Hz   72Hz  112.9dB  278l +  81l  * 2x100mm  3096mm
 20.9Hz  46Hz   74Hz  114.5dB  230l +  81l  * 2x100mm  2760mm
 22.9Hz  49Hz   76Hz  116.1dB  192l +  81l  * 2x100mm  2460mm
 24.9Hz  51Hz   78Hz  117.6dB  163l +  81l  * 2x100mm  2192mm
 27.2Hz  54Hz   80Hz  119.1dB  139l +  81l  * 2x100mm  1954mm
 29.6Hz  58Hz   82Hz  120.6dB  119l +  81l  * 2x100mm  1741mm
 32.2Hz  61Hz   85Hz  122.0dB  102l +  81l  * 2x100mm  1552mm
 35.0Hz  65Hz   88Hz  123.5dB   89l +  81l  * 2x100mm  1383mm
 38.0Hz  69Hz   91Hz  124.9dB   77l +  81l  * 2x100mm  1233mm
 41.2Hz  62Hz   94Hz  126.3dB   98l +  81l  * 2x100mm  1496mm
 44.6Hz  64Hz   97Hz  127.7dB   90l +  81l  * 2x100mm  1401mm
 48.2Hz  70Hz  101Hz  129.0dB   74l +  81l  * 2x100mm  1188mm
 44.8Hz  74Hz  105Hz  127.7dB   64l +  81l  * 2x100mm  1059mm
 48.9Hz  78Hz  109Hz  129.3dB   56l +  81l  * 2x100mm   944mm
 60.7Hz  83Hz  113Hz  133.0dB   49l +  81l  * 2x100mm   841mm
 19.1Hz  46Hz  112Hz  112.9dB  223l +  56l  * 2x100mm  3898mm
 21.0Hz  49Hz  114Hz  114.6dB  187l +  56l  * 2x100mm  3475mm
 23.1Hz  52Hz  116Hz  116.3dB  158l +  56l  * 2x100mm  3097mm
 25.5Hz  55Hz  119Hz  117.9dB  135l +  56l  * 2x100mm  2760mm
 28.0Hz  58Hz  121Hz  119.6dB  116l +  56l  * 2x100mm  2460mm
 30.7Hz  62Hz  124Hz  121.2dB  100l +  56l  * 2x100mm  2192mm
 33.6Hz  65Hz  127Hz  122.8dB   87l +  56l  * 2x100mm  1954mm
 36.8Hz  69Hz  130Hz  124.3dB   75l +  56l  * 2x100mm  1741mm
 40.3Hz  73Hz  133Hz  125.9dB   66l +  56l  * 2x100mm  1552mm
 44.0Hz  78Hz  137Hz  127.4dB   58l +  56l  * 2x100mm  1383mm
 47.9Hz  82Hz  141Hz  128.9dB   50l +  56l  * 2x100mm  1233mm
 52.2Hz  87Hz  145Hz  130.4dB   44l +  56l  * 2x100mm  1099mm
 56.8Hz  92Hz  150Hz  131.9dB   39l +  56l  * 2x100mm   979mm
 61.7Hz  98Hz  155Hz  133.3dB   34l +  56l  * 2x100mm   873mm
 66.9Hz 104Hz  160Hz  134.7dB   30l +  56l  * 2x100mm   778mm
 72.6Hz 110Hz  166Hz  136.1dB   27l +  56l  * 2x100mm   693mm
 78.6Hz 116Hz  172Hz  137.5dB   24l +  56l  * 2x100mm   618mm
-------------
LF21N551
            97.0dB          2000W      4x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 22.1Hz  46Hz   96Hz  116.1dB  277l +  46l  * 2x100mm  4802mm
 24.2Hz  49Hz   98Hz  117.7dB  214l +  46l  * 2x100mm  4280mm
 26.6Hz  52Hz  100Hz  119.3dB  171l +  46l  * 2x100mm  3815mm
 29.1Hz  55Hz  103Hz  120.9dB  140l +  46l  * 2x100mm  3401mm
 31.8Hz  58Hz  105Hz  122.4dB  116l +  46l  * 2x100mm  3030mm
 34.7Hz  61Hz  108Hz  124.0dB   97l +  46l  * 2x100mm  2701mm
 37.8Hz  65Hz  111Hz  125.5dB   82l +  46l  * 2x100mm  2407mm
 41.2Hz  69Hz  115Hz  127.0dB   70l +  46l  * 2x100mm  2145mm
 44.8Hz  73Hz  118Hz  128.4dB   60l +  46l  * 2x100mm  1912mm
 48.7Hz  77Hz  122Hz  129.9dB   52l +  46l  * 2x100mm  1704mm
 52.8Hz  82Hz  126Hz  131.3dB   45l +  46l  * 2x100mm  1519mm
 57.3Hz  87Hz  131Hz  132.7dB   39l +  46l  * 2x100mm  1354mm
 62.0Hz  89Hz  135Hz  134.1dB   36l +  46l  * 2x100mm  1268mm
 67.1Hz  97Hz  141Hz  135.4dB   30l +  46l  * 2x100mm  1075mm
 72.5Hz 103Hz  146Hz  136.8dB   26l +  46l  * 2x100mm   958mm
 78.2Hz 109Hz  152Hz  138.1dB   23l +  46l  * 2x100mm   854mm
 84.4Hz 115Hz  158Hz  139.4dB   20l +  46l  * 2x100mm   761mm
 22.1Hz  54Hz   96Hz  116.1dB  149l +  34l  * 2x100mm  4803mm
 24.2Hz  57Hz   98Hz  117.7dB  123l +  34l  * 2x100mm  4280mm
 26.6Hz  60Hz  100Hz  119.3dB  102l +  34l  * 2x100mm  3814mm
 29.1Hz  64Hz  103Hz  120.9dB   86l +  34l  * 2x100mm  3400mm
 31.8Hz  67Hz  105Hz  122.4dB   74l +  34l  * 2x100mm  3031mm
 34.7Hz  71Hz  108Hz  124.0dB   63l +  34l  * 2x100mm  2700mm
 37.8Hz  76Hz  111Hz  125.5dB   54l +  34l  * 2x100mm  2407mm
 41.2Hz  80Hz  115Hz  127.0dB   47l +  34l  * 2x100mm  2145mm
 44.8Hz  85Hz  118Hz  128.4dB   41l +  34l  * 2x100mm  1912mm
 48.7Hz  90Hz  122Hz  129.9dB   36l +  34l  * 2x100mm  1704mm
 52.8Hz  95Hz  126Hz  131.3dB   31l +  34l  * 2x100mm  1519mm
 57.3Hz  87Hz  131Hz  132.7dB   39l +  34l  * 2x100mm  1843mm
 62.0Hz  89Hz  135Hz  134.1dB   36l +  34l  * 2x100mm  1726mm
 67.1Hz  97Hz  141Hz  135.4dB   30l +  34l  * 2x100mm  1463mm
 62.3Hz 103Hz  146Hz  134.1dB   26l +  34l  * 2x100mm  1304mm
 68.0Hz 109Hz  152Hz  135.7dB   23l +  34l  * 2x100mm  1163mm
 84.4Hz 115Hz  158Hz  139.4dB   20l +  34l  * 2x100mm  1036mm
 26.5Hz  64Hz  156Hz  119.3dB   84l +  24l  * 2x100mm  4802mm
 29.2Hz  68Hz  159Hz  121.0dB   72l +  24l  * 2x100mm  4281mm
 32.2Hz  72Hz  162Hz  122.7dB   62l +  24l  * 2x100mm  3815mm
 35.4Hz  76Hz  165Hz  124.3dB   53l +  24l  * 2x100mm  3400mm
 38.9Hz  81Hz  168Hz  126.0dB   46l +  24l  * 2x100mm  3031mm
 42.7Hz  86Hz  172Hz  127.6dB   40l +  24l  * 2x100mm  2701mm
 46.8Hz  91Hz  176Hz  129.2dB   35l +  24l  * 2x100mm  2407mm
 51.2Hz  96Hz  181Hz  130.7dB   30l +  24l  * 2x100mm  2145mm
 56.0Hz 102Hz  186Hz  132.3dB   27l +  24l  * 2x100mm  1912mm
 61.1Hz 108Hz  191Hz  133.8dB   23l +  24l  * 2x100mm  1704mm
 66.7Hz 114Hz  196Hz  135.3dB   21l +  24l  * 2x100mm  1519mm
 72.6Hz 121Hz  202Hz  136.8dB   18l +  24l  * 2x100mm  1354mm
 79.0Hz 128Hz  209Hz  138.3dB   16l +  24l  * 2x100mm  1206mm
-------------
L8S800
            93.0dB           170W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 30.5Hz  64Hz  132Hz   95.4dB  182l +   8l  * 1x40mm   1196mm
 33.5Hz  67Hz  135Hz   97.0dB   85l +   8l  * 1x40mm   1066mm
 36.7Hz  71Hz  138Hz   98.6dB   54l +   8l  * 1x40mm    950mm
 40.2Hz  75Hz  142Hz  100.2dB   38l +   8l  * 1x40mm    847mm
 43.9Hz  80Hz  145Hz  101.7dB   28l +   8l  * 1x40mm    754mm
 48.0Hz  85Hz  150Hz  103.2dB   22l +   8l  * 1x40mm    672mm
 52.3Hz  90Hz  154Hz  104.7dB   18l +   8l  * 1x40mm    599mm
 57.0Hz  95Hz  159Hz  106.2dB   15l +   8l  * 1x40mm    534mm
 62.0Hz 101Hz  164Hz  107.7dB   12l +   8l  - 1x50mm    744mm
 67.3Hz 107Hz  169Hz  109.1dB   10l +   8l  - 1x50mm    663mm
 73.1Hz 113Hz  175Hz  110.5dB    9l +   8l  - 1x50mm    591mm
 79.2Hz 120Hz  181Hz  111.9dB    7l +   8l  - 1x50mm    527mm
 30.5Hz  74Hz  132Hz   95.4dB   42l +   6l  * 1x40mm   1196mm
 33.5Hz  78Hz  135Hz   97.0dB   31l +   6l  * 1x40mm   1065mm
 36.7Hz  83Hz  138Hz   98.6dB   24l +   6l  * 1x40mm    950mm
 40.2Hz  88Hz  142Hz  100.2dB   19l +   6l  * 1x40mm    846mm
 43.9Hz  93Hz  145Hz  101.7dB   16l +   6l  * 1x40mm    755mm
 48.0Hz  99Hz  150Hz  103.2dB   13l +   6l  * 1x40mm    672mm
 52.3Hz 105Hz  154Hz  104.7dB   11l +   6l  * 1x40mm    599mm
 57.0Hz 111Hz  159Hz  106.2dB    9l +   6l  * 1x40mm    534mm
 62.0Hz 117Hz  164Hz  107.7dB    8l +   6l  - 1x50mm    744mm
 67.3Hz 124Hz  169Hz  109.1dB    7l +   6l  - 1x50mm    663mm
 73.1Hz 132Hz  175Hz  110.5dB    6l +   6l  - 1x50mm    591mm
 79.2Hz 120Hz  181Hz  111.9dB    7l +   6l  - 1x50mm    717mm
 36.6Hz  89Hz  216Hz   98.6dB   18l +   4l  * 1x40mm   1195mm
 40.4Hz  94Hz  220Hz  100.3dB   15l +   4l  * 1x40mm   1066mm
 44.5Hz 100Hz  224Hz  101.9dB   12l +   4l  * 1x40mm    950mm
 49.0Hz 106Hz  228Hz  103.6dB   10l +   4l  * 1x40mm    846mm
 53.8Hz 112Hz  233Hz  105.2dB    9l +   4l  * 1x40mm    754mm
 59.0Hz 119Hz  238Hz  106.8dB    8l +   4l  * 1x40mm    672mm
 64.7Hz 126Hz  244Hz  108.4dB    7l +   4l  * 1x40mm    599mm
 70.8Hz 133Hz  250Hz  110.0dB    6l +   4l  * 1x40mm    534mm
 77.4Hz 141Hz  257Hz  111.5dB    5l +   4l  - 1x50mm    744mm
 84.5Hz 149Hz  264Hz  113.1dB    4l +   4l  - 1x50mm    663mm
-------------
LF15G401
            97.0dB           800W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 29.0Hz  60Hz  125Hz  109.9dB   83l +  21l  * 1x70mm   1492mm
 31.8Hz  64Hz  128Hz  111.5dB   70l +  21l  * 1x70mm   1330mm
 34.9Hz  68Hz  131Hz  113.1dB   59l +  21l  * 1x70mm   1185mm
 38.2Hz  72Hz  135Hz  114.6dB   51l +  21l  * 1x70mm   1056mm
 41.7Hz  76Hz  138Hz  116.2dB   44l +  21l  * 1x70mm    941mm
 45.5Hz  80Hz  142Hz  117.7dB   38l +  21l  * 1x70mm    839mm
 49.7Hz  85Hz  146Hz  119.2dB   33l +  21l  * 1x70mm    748mm
 54.1Hz  90Hz  151Hz  120.7dB   28l +  21l  * 1x70mm    666mm
 58.8Hz  96Hz  155Hz  122.2dB   25l +  21l  * 1x70mm    594mm
 63.9Hz 101Hz  160Hz  123.6dB   22l +  21l  * 1x70mm    529mm
 69.4Hz 107Hz  166Hz  125.0dB   19l +  21l  * 1x70mm    472mm
 75.2Hz 114Hz  172Hz  126.4dB   17l +  21l  * 1x70mm    420mm
 81.4Hz 117Hz  178Hz  127.8dB   16l +  21l  * 1x70mm    394mm
 29.0Hz  70Hz  125Hz  109.9dB   53l +  16l  * 1x70mm   1492mm
 31.8Hz  75Hz  128Hz  111.5dB   46l +  16l  * 1x70mm   1329mm
 34.9Hz  79Hz  131Hz  113.1dB   39l +  16l  * 1x70mm   1185mm
 38.2Hz  84Hz  135Hz  114.6dB   34l +  16l  * 1x70mm   1056mm
 41.7Hz  89Hz  138Hz  116.2dB   30l +  16l  * 1x70mm    941mm
 45.5Hz  94Hz  142Hz  117.7dB   26l +  16l  * 1x70mm    839mm
 49.7Hz  99Hz  146Hz  119.2dB   23l +  16l  * 1x70mm    748mm
 54.1Hz 105Hz  151Hz  120.7dB   20l +  16l  * 1x70mm    666mm
 58.8Hz 112Hz  155Hz  122.2dB   17l +  16l  * 1x70mm    594mm
 63.9Hz 118Hz  160Hz  123.6dB   15l +  16l  * 1x70mm    529mm
 69.4Hz 125Hz  166Hz  125.0dB   14l +  16l  * 1x70mm    472mm
 75.2Hz 114Hz  172Hz  126.4dB   17l +  16l  * 1x70mm    572mm
 81.4Hz 117Hz  178Hz  127.8dB   16l +  16l  * 1x70mm    536mm
 81.8Hz 135Hz  192Hz  127.9dB   11l +  16l  * 1x70mm    405mm
 34.8Hz  84Hz  205Hz  113.0dB   33l +  11l  * 1x70mm   1492mm
 38.4Hz  89Hz  208Hz  114.7dB   29l +  11l  * 1x70mm   1330mm
 42.3Hz  95Hz  212Hz  116.4dB   25l +  11l  * 1x70mm   1185mm
 46.5Hz 100Hz  217Hz  118.1dB   22l +  11l  * 1x70mm   1056mm
 51.1Hz 106Hz  221Hz  119.7dB   19l +  11l  * 1x70mm    941mm
 56.1Hz 113Hz  226Hz  121.3dB   17l +  11l  * 1x70mm    839mm
 61.4Hz 119Hz  232Hz  122.9dB   15l +  11l  * 1x70mm    748mm
 67.2Hz 126Hz  237Hz  124.5dB   13l +  11l  * 1x70mm    666mm
 73.5Hz 134Hz  244Hz  126.0dB   12l +  11l  * 1x70mm    594mm
 80.2Hz 142Hz  250Hz  127.5dB   10l +  11l  * 1x70mm    529mm
