-------------
S21 L1000
            98.0dB          1000W      4x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
111.2Hz 164Hz  243Hz  119.8dB    5l +  11l  - 1x70mm    406mm
-------------
R1524
            96.5dB           230W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 14.0Hz  29Hz   61Hz   91.4dB -263l + 139l  * 1x70mm    981mm
 15.3Hz  31Hz   62Hz   93.1dB -289l + 139l  * 1x70mm    874mm
 16.8Hz  33Hz   63Hz   94.7dB -326l + 139l  * 1x70mm    779mm
 18.4Hz  35Hz   65Hz   96.2dB -381l + 139l  * 1x70mm    694mm
 20.1Hz  37Hz   67Hz   97.8dB -469l + 139l  * 1x70mm    619mm
 22.0Hz  39Hz   68Hz   99.3dB -634l + 139l  * 1x70mm    552mm
 24.0Hz  41Hz   70Hz  100.8dB -1045l + 139l  * 1x70mm    492mm
 26.1Hz  44Hz   73Hz  102.3dB -3843l + 139l  * 1x70mm    438mm
 28.4Hz  46Hz   75Hz  103.7dB 1914l + 139l  - 1x100mm   797mm
 30.8Hz  49Hz   77Hz  105.2dB  715l + 139l  - 1x100mm   710mm
 33.5Hz  52Hz   80Hz  106.6dB  420l + 139l  - 1x100mm   633mm
 36.3Hz  55Hz   83Hz  108.0dB  287l + 139l  - 1x100mm   564mm
 39.3Hz  57Hz   86Hz  109.4dB  240l + 139l  - 1x100mm   528mm
 42.5Hz  61Hz   89Hz  110.7dB  163l + 139l  - 1x100mm   448mm
 45.9Hz  65Hz   92Hz  112.1dB  130l + 139l    2x100mm   794mm
 49.5Hz  69Hz   96Hz  113.4dB  106l + 139l    2x100mm   708mm
 53.4Hz  73Hz  100Hz  114.7dB   88l + 139l    2x100mm   631mm
 14.0Hz  34Hz   61Hz   91.4dB -361l + 102l  * 1x70mm    981mm
 15.3Hz  36Hz   62Hz   93.1dB -436l + 102l  * 1x70mm    874mm
 16.8Hz  38Hz   63Hz   94.7dB -568l + 102l  * 1x70mm    779mm
 18.4Hz  40Hz   65Hz   96.2dB -859l + 102l  * 1x70mm    694mm
 20.1Hz  43Hz   67Hz   97.8dB -2026l + 102l  * 1x70mm    619mm
 22.0Hz  45Hz   68Hz   99.3dB 3830l + 102l  * 1x70mm    551mm
 24.0Hz  48Hz   70Hz  100.8dB  905l + 102l  * 1x70mm    492mm
 26.1Hz  51Hz   73Hz  102.3dB  487l + 102l  * 1x70mm    438mm
 28.4Hz  54Hz   75Hz  103.7dB  321l + 102l  - 1x100mm   797mm
 30.8Hz  57Hz   77Hz  105.2dB  232l + 102l  - 1x100mm   710mm
 33.5Hz  60Hz   80Hz  106.6dB  177l + 102l  - 1x100mm   633mm
 36.3Hz  55Hz   83Hz  108.0dB  287l + 102l  - 1x100mm   768mm
 39.3Hz  57Hz   86Hz  109.4dB  240l + 102l  - 1x100mm   719mm
 42.5Hz  61Hz   89Hz  110.7dB  163l + 102l  - 1x100mm   610mm
 39.4Hz  65Hz   92Hz  109.5dB  130l + 102l  - 1x100mm   544mm
 43.1Hz  69Hz   96Hz  111.0dB  106l + 102l  - 1x100mm   484mm
 53.4Hz  73Hz  100Hz  114.7dB   88l + 102l  - 1x100mm   432mm
 16.8Hz  41Hz   99Hz   94.6dB -946l +  71l  * 1x70mm    981mm
 18.5Hz  43Hz  101Hz   96.3dB -2676l +  71l  * 1x70mm    874mm
 20.4Hz  46Hz  102Hz   98.0dB 2537l +  71l  * 1x70mm    779mm
 22.4Hz  48Hz  104Hz   99.6dB  796l +  71l  * 1x70mm    694mm
 24.6Hz  51Hz  107Hz  101.3dB  450l +  71l  * 1x70mm    619mm
 27.0Hz  54Hz  109Hz  102.9dB  302l +  71l  * 1x70mm    552mm
 29.6Hz  58Hz  112Hz  104.5dB  221l +  71l  * 1x70mm    491mm
 32.4Hz  61Hz  114Hz  106.1dB  170l +  71l  * 1x70mm    438mm
 35.5Hz  65Hz  118Hz  107.6dB  135l +  71l  - 1x100mm   797mm
 38.7Hz  68Hz  121Hz  109.1dB  109l +  71l  - 1x100mm   710mm
 42.2Hz  72Hz  124Hz  110.6dB   90l +  71l  - 1x100mm   633mm
 46.0Hz  77Hz  128Hz  112.1dB   76l +  71l  - 1x100mm   564mm
 50.0Hz  81Hz  132Hz  113.6dB   64l +  71l  - 1x100mm   503mm
 54.3Hz  86Hz  136Hz  115.0dB   54l +  71l  - 1x100mm   448mm
 59.0Hz  91Hz  141Hz  116.4dB   47l +  71l    2x100mm   794mm
 63.9Hz  97Hz  146Hz  117.8dB   40l +  71l    2x100mm   708mm
 69.2Hz 102Hz  151Hz  119.2dB   35l +  71l    2x100mm   631mm
