-------------
da175-8
            86.0dB            50W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 20.1Hz  40Hz   81Hz   98.7dB   68l +  13l  * 1x50mm   2883mm
 22.1Hz  43Hz   83Hz  100.3dB   52l +  13l  * 1x50mm   2570mm
 24.1Hz  45Hz   85Hz  101.9dB   42l +  13l  * 1x50mm   2291mm
 26.4Hz  48Hz   87Hz  103.4dB   34l +  13l  * 1x50mm   2041mm
 28.8Hz  51Hz   90Hz  104.9dB   28l +  13l  * 1x50mm   1819mm
 31.4Hz  54Hz   92Hz  106.4dB   23l +  13l  * 1x50mm   1621mm
 34.2Hz  57Hz   95Hz  107.9dB   20l +  13l  * 1x50mm   1445mm
 37.2Hz  60Hz   98Hz  109.4dB   17l +  13l  * 1x50mm   1288mm
 40.4Hz  64Hz  101Hz  110.8dB   15l +  13l  * 1x50mm   1148mm
 43.9Hz  68Hz  105Hz  112.2dB   13l +  13l  * 1x50mm   1023mm
 47.5Hz  72Hz  109Hz  113.6dB   11l +  13l  * 1x50mm    912mm
 51.5Hz  74Hz  112Hz  115.0dB   10l +  13l  * 1x50mm    854mm
 55.7Hz  81Hz  117Hz  116.4dB    8l +  13l  * 1x50mm    724mm
 60.2Hz  85Hz  121Hz  117.7dB    7l +  13l  * 1x50mm    645mm
 64.9Hz  90Hz  126Hz  119.1dB    6l +  13l  * 1x50mm    575mm
 70.0Hz  96Hz  131Hz  120.4dB    6l +  13l  * 1x50mm    513mm
 18.3Hz  44Hz   79Hz   97.1dB   45l +   9l  * 1x50mm   3235mm
 20.1Hz  47Hz   81Hz   98.7dB   36l +   9l  * 1x50mm   2883mm
 22.1Hz  50Hz   83Hz  100.3dB   30l +   9l  * 1x50mm   2569mm
 24.1Hz  53Hz   85Hz  101.9dB   25l +   9l  * 1x50mm   2290mm
 26.4Hz  56Hz   87Hz  103.4dB   21l +   9l  * 1x50mm   2042mm
 28.8Hz  59Hz   90Hz  104.9dB   18l +   9l  * 1x50mm   1819mm
 31.4Hz  63Hz   92Hz  106.4dB   15l +   9l  * 1x50mm   1621mm
 34.2Hz  67Hz   95Hz  107.9dB   13l +   9l  * 1x50mm   1445mm
 37.2Hz  71Hz   98Hz  109.4dB   11l +   9l  * 1x50mm   1288mm
 40.4Hz  75Hz  101Hz  110.8dB   10l +   9l  * 1x50mm   1148mm
 43.9Hz  79Hz  105Hz  112.2dB    9l +   9l  * 1x50mm   1023mm
 47.5Hz  72Hz  109Hz  113.6dB   11l +   9l  * 1x50mm   1241mm
 51.5Hz  74Hz  112Hz  115.0dB   10l +   9l  * 1x50mm   1162mm
 55.7Hz  81Hz  117Hz  116.4dB    8l +   9l  * 1x50mm    986mm
 51.7Hz  85Hz  121Hz  115.1dB    7l +   9l  * 1x50mm    879mm
 56.5Hz  90Hz  126Hz  116.6dB    6l +   9l  * 1x50mm    783mm
 70.0Hz  96Hz  131Hz  120.4dB    6l +   9l  * 1x50mm    698mm
 22.0Hz  53Hz  130Hz  100.3dB   24l +   6l  * 1x50mm   3235mm
 24.3Hz  57Hz  132Hz  102.0dB   20l +   6l  * 1x50mm   2884mm
 26.7Hz  60Hz  134Hz  103.6dB   17l +   6l  * 1x50mm   2570mm
 29.4Hz  63Hz  137Hz  105.3dB   15l +   6l  * 1x50mm   2290mm
 32.3Hz  67Hz  140Hz  106.9dB   13l +   6l  * 1x50mm   2041mm
 35.4Hz  71Hz  143Hz  108.5dB   11l +   6l  * 1x50mm   1819mm
 38.8Hz  75Hz  146Hz  110.1dB   10l +   6l  * 1x50mm   1621mm
 42.5Hz  80Hz  150Hz  111.7dB    8l +   6l  * 1x50mm   1445mm
 46.5Hz  85Hz  154Hz  113.2dB    7l +   6l  * 1x50mm   1288mm
 50.7Hz  90Hz  158Hz  114.8dB    6l +   6l  * 1x50mm   1148mm
 55.3Hz  95Hz  163Hz  116.3dB    6l +   6l  * 1x50mm   1023mm
 60.3Hz 101Hz  168Hz  117.8dB    5l +   6l  * 1x50mm    912mm
 65.5Hz 107Hz  173Hz  119.2dB    4l +   6l  * 1x50mm    813mm
 71.2Hz 113Hz  179Hz  120.7dB    4l +   6l  * 1x50mm    724mm
 77.3Hz 120Hz  185Hz  122.1dB    3l +   6l  * 1x50mm    646mm
 83.8Hz 127Hz  191Hz  123.5dB    3l +   6l  * 1x50mm    575mm
 90.7Hz 134Hz  198Hz  124.9dB    3l +   6l  * 1x50mm    513mm
-------------
dcs305-4
            89.4dB           250W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 11.5Hz  24Hz   50Hz   93.1dB 1395l +  43l  * 1x50mm   2422mm
 12.6Hz  25Hz   51Hz   94.7dB  540l +  43l  * 1x50mm   2158mm
 13.8Hz  27Hz   52Hz   96.3dB  320l +  43l  * 1x50mm   1924mm
 15.1Hz  28Hz   53Hz   97.9dB  220l +  43l  * 1x50mm   1715mm
 16.5Hz  30Hz   55Hz   99.4dB  162l +  43l  * 1x50mm   1528mm
 18.0Hz  32Hz   56Hz  100.9dB  126l +  43l  * 1x50mm   1362mm
 19.6Hz  34Hz   58Hz  102.4dB  100l +  43l  * 1x50mm   1214mm
 21.4Hz  36Hz   59Hz  103.9dB   82l +  43l  * 1x50mm   1082mm
 23.3Hz  38Hz   61Hz  105.4dB   68l +  43l  * 1x50mm    964mm
 25.3Hz  40Hz   63Hz  106.8dB   57l +  43l  * 1x50mm    859mm
 27.4Hz  42Hz   66Hz  108.2dB   48l +  43l  * 1x50mm    766mm
 29.7Hz  45Hz   68Hz  109.6dB   41l +  43l  * 1x50mm    683mm
 32.2Hz  46Hz   70Hz  111.0dB   38l +  43l  * 1x50mm    639mm
 34.8Hz  50Hz   73Hz  112.4dB   30l +  43l  * 1x50mm    542mm
 37.6Hz  53Hz   76Hz  113.7dB   26l +  43l  * 1x50mm    483mm
 40.6Hz  57Hz   79Hz  115.1dB   23l +  43l  * 1x50mm    431mm
 43.8Hz  60Hz   82Hz  116.4dB   20l +  43l  - 1x70mm    752mm
 11.5Hz  28Hz   50Hz   93.1dB  245l +  31l  * 1x50mm   2422mm
 12.6Hz  29Hz   51Hz   94.7dB  178l +  31l  * 1x50mm   2158mm
 13.8Hz  31Hz   52Hz   96.3dB  136l +  31l  * 1x50mm   1923mm
 15.1Hz  33Hz   53Hz   97.9dB  108l +  31l  * 1x50mm   1715mm
 16.5Hz  35Hz   55Hz   99.4dB   87l +  31l  * 1x50mm   1528mm
 18.0Hz  37Hz   56Hz  100.9dB   72l +  31l  * 1x50mm   1362mm
 19.6Hz  39Hz   58Hz  102.4dB   60l +  31l  * 1x50mm   1214mm
 21.4Hz  42Hz   59Hz  103.9dB   51l +  31l  * 1x50mm   1082mm
 23.3Hz  44Hz   61Hz  105.4dB   43l +  31l  * 1x50mm    964mm
 25.3Hz  47Hz   63Hz  106.8dB   37l +  31l  * 1x50mm    859mm
 27.4Hz  49Hz   66Hz  108.2dB   32l +  31l  * 1x50mm    766mm
 29.7Hz  45Hz   68Hz  109.6dB   41l +  31l  * 1x50mm    929mm
 32.2Hz  46Hz   70Hz  111.0dB   38l +  31l  * 1x50mm    870mm
 34.8Hz  50Hz   73Hz  112.4dB   30l +  31l  * 1x50mm    738mm
 32.3Hz  53Hz   76Hz  111.1dB   26l +  31l  * 1x50mm    658mm
 35.3Hz  57Hz   79Hz  112.6dB   23l +  31l  * 1x50mm    586mm
 43.8Hz  60Hz   82Hz  116.4dB   20l +  31l  * 1x50mm    522mm
 13.8Hz  33Hz   81Hz   96.2dB  104l +  22l  * 1x50mm   2422mm
 15.2Hz  35Hz   82Hz   97.9dB   84l +  22l  * 1x50mm   2159mm
 16.7Hz  37Hz   84Hz   99.6dB   70l +  22l  * 1x50mm   1924mm
 18.4Hz  40Hz   86Hz  101.3dB   58l +  22l  * 1x50mm   1715mm
 20.2Hz  42Hz   87Hz  102.9dB   49l +  22l  * 1x50mm   1528mm
 22.2Hz  45Hz   89Hz  104.5dB   42l +  22l  * 1x50mm   1362mm
 24.3Hz  47Hz   92Hz  106.1dB   36l +  22l  * 1x50mm   1214mm
 26.6Hz  50Hz   94Hz  107.7dB   31l +  22l  * 1x50mm   1082mm
 29.1Hz  53Hz   96Hz  109.2dB   27l +  22l  * 1x50mm    964mm
 31.7Hz  56Hz   99Hz  110.8dB   23l +  22l  * 1x50mm    859mm
 34.6Hz  59Hz  102Hz  112.3dB   20l +  22l  * 1x50mm    766mm
 37.7Hz  63Hz  105Hz  113.8dB   18l +  22l  * 1x50mm    683mm
 41.0Hz  67Hz  108Hz  115.2dB   16l +  22l  * 1x50mm    608mm
 44.5Hz  71Hz  112Hz  116.7dB   14l +  22l  * 1x50mm    542mm
 48.3Hz  75Hz  116Hz  118.1dB   12l +  22l  * 1x50mm    483mm
 52.4Hz  79Hz  120Hz  119.5dB   11l +  22l  * 1x50mm    431mm
 56.7Hz  84Hz  124Hz  120.9dB    9l +  22l  - 1x70mm    752mm
-------------
dcs450-4
            94.0dB           300W      3x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 10.3Hz  21Hz   44Hz   98.1dB -6681l + 157l  * 1x100mm  3287mm
 11.3Hz  23Hz   45Hz   99.7dB 6250l + 157l  * 1x100mm  2930mm
 12.4Hz  24Hz   47Hz  101.3dB 1970l + 157l  * 1x100mm  2611mm
 13.5Hz  25Hz   48Hz  102.9dB 1115l + 157l  * 1x100mm  2327mm
 14.8Hz  27Hz   49Hz  104.5dB  749l + 157l  * 1x100mm  2074mm
 16.1Hz  29Hz   50Hz  106.0dB  548l + 157l  * 1x100mm  1848mm
 17.6Hz  30Hz   52Hz  107.5dB  421l + 157l  * 1x100mm  1648mm
 19.2Hz  32Hz   53Hz  109.0dB  334l + 157l  * 1x100mm  1468mm
 20.9Hz  34Hz   55Hz  110.4dB  271l + 157l  * 1x100mm  1309mm
 22.7Hz  36Hz   57Hz  111.9dB  224l + 157l  * 1x100mm  1166mm
 24.6Hz  38Hz   59Hz  113.3dB  187l + 157l  * 1x100mm  1040mm
 26.7Hz  40Hz   61Hz  114.7dB  158l + 157l  * 1x100mm   927mm
 28.9Hz  42Hz   63Hz  116.1dB  144l + 157l  * 1x100mm   868mm
 31.2Hz  45Hz   65Hz  117.4dB  116l + 157l  * 1x100mm   736mm
 33.7Hz  48Hz   68Hz  118.8dB  100l + 157l  * 1x100mm   656mm
 36.4Hz  51Hz   71Hz  120.1dB   86l + 157l  * 1x100mm   585mm
 39.3Hz  54Hz   73Hz  121.4dB   75l + 157l  * 1x100mm   521mm
 10.3Hz  25Hz   44Hz   98.1dB 1304l + 115l  * 1x100mm  3287mm
 11.3Hz  26Hz   45Hz   99.7dB  841l + 115l  * 1x100mm  2929mm
 12.4Hz  28Hz   47Hz  101.3dB  602l + 115l  * 1x100mm  2611mm
 13.5Hz  30Hz   48Hz  102.9dB  456l + 115l  * 1x100mm  2327mm
 14.8Hz  31Hz   49Hz  104.5dB  359l + 115l  * 1x100mm  2074mm
 16.1Hz  33Hz   50Hz  106.0dB  289l + 115l  * 1x100mm  1848mm
 17.6Hz  35Hz   52Hz  107.5dB  238l + 115l  * 1x100mm  1648mm
 19.2Hz  37Hz   53Hz  109.0dB  198l + 115l  * 1x100mm  1468mm
 20.9Hz  40Hz   55Hz  110.4dB  167l + 115l  * 1x100mm  1309mm
 22.7Hz  42Hz   57Hz  111.9dB  142l + 115l  * 1x100mm  1166mm
 24.6Hz  44Hz   59Hz  113.3dB  121l + 115l  * 1x100mm  1040mm
 26.7Hz  40Hz   61Hz  114.7dB  158l + 115l  * 1x100mm  1261mm
 28.9Hz  42Hz   63Hz  116.1dB  144l + 115l  * 1x100mm  1181mm
 31.2Hz  45Hz   65Hz  117.4dB  116l + 115l  * 1x100mm  1002mm
 29.0Hz  48Hz   68Hz  116.1dB  100l + 115l  * 1x100mm   893mm
 31.7Hz  51Hz   71Hz  117.7dB   86l + 115l  * 1x100mm   796mm
 39.3Hz  54Hz   73Hz  121.4dB   75l + 115l  * 1x100mm   709mm
 12.3Hz  30Hz   73Hz  101.3dB  437l +  80l  * 1x100mm  3287mm
 13.6Hz  32Hz   74Hz  103.0dB  346l +  80l  * 1x100mm  2930mm
 15.0Hz  34Hz   75Hz  104.7dB  280l +  80l  * 1x100mm  2611mm
 16.5Hz  36Hz   77Hz  106.3dB  230l +  80l  * 1x100mm  2327mm
 18.1Hz  38Hz   78Hz  108.0dB  192l +  80l  * 1x100mm  2074mm
 19.9Hz  40Hz   80Hz  109.6dB  162l +  80l  * 1x100mm  1848mm
 21.8Hz  42Hz   82Hz  111.2dB  138l +  80l  * 1x100mm  1647mm
 23.8Hz  45Hz   84Hz  112.7dB  118l +  80l  * 1x100mm  1468mm
 26.1Hz  47Hz   86Hz  114.3dB  102l +  80l  * 1x100mm  1309mm
 28.4Hz  50Hz   89Hz  115.8dB   88l +  80l  * 1x100mm  1166mm
 31.0Hz  53Hz   91Hz  117.3dB   77l +  80l  * 1x100mm  1040mm
 33.8Hz  56Hz   94Hz  118.8dB   67l +  80l  * 1x100mm   926mm
 36.7Hz  60Hz   97Hz  120.3dB   58l +  80l  * 1x100mm   826mm
 39.9Hz  63Hz  100Hz  121.7dB   51l +  80l  * 1x100mm   736mm
 43.3Hz  67Hz  104Hz  123.1dB   45l +  80l  * 1x100mm   656mm
 47.0Hz  71Hz  107Hz  124.5dB   40l +  80l  * 1x100mm   585mm
 50.8Hz  75Hz  111Hz  125.9dB   35l +  80l  * 1x100mm   521mm
-------------
ib385-8
            88.0dB           350W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
  6.7Hz  14Hz   29Hz   91.7dB -558l + 278l  * 1x70mm   2121mm
  7.4Hz  15Hz   30Hz   93.3dB -618l + 278l  * 1x70mm   1891mm
  8.1Hz  16Hz   30Hz   94.9dB -704l + 278l  * 1x70mm   1685mm
  8.9Hz  17Hz   31Hz   96.5dB -832l + 278l  * 1x70mm   1502mm
  9.7Hz  18Hz   32Hz   98.0dB -1048l + 278l  * 1x70mm   1338mm
 10.6Hz  19Hz   33Hz   99.5dB -1476l + 278l  * 1x70mm   1193mm
 11.5Hz  20Hz   34Hz  101.1dB -2729l + 278l  * 1x70mm   1063mm
 12.6Hz  21Hz   35Hz  102.5dB -56313l + 278l  * 1x70mm    948mm
 13.7Hz  22Hz   36Hz  104.0dB 2673l + 278l  * 1x70mm    844mm
 14.8Hz  23Hz   37Hz  105.4dB 1230l + 278l  * 1x70mm    753mm
 16.1Hz  25Hz   38Hz  106.9dB  766l + 278l  * 1x70mm    671mm
 17.5Hz  26Hz   40Hz  108.3dB  538l + 278l  * 1x70mm    598mm
 18.9Hz  27Hz   41Hz  109.6dB  454l + 278l  * 1x70mm    560mm
 20.4Hz  30Hz   43Hz  111.0dB  315l + 278l  * 1x70mm    475mm
 22.1Hz  31Hz   44Hz  112.3dB  253l + 278l  * 1x70mm    423mm
 23.8Hz  33Hz   46Hz  113.7dB  207l + 278l  - 1x100mm   770mm
 25.7Hz  35Hz   48Hz  115.0dB  172l + 278l  - 1x100mm   686mm
  6.7Hz  16Hz   29Hz   91.7dB -784l + 204l  * 1x70mm   2121mm
  7.4Hz  17Hz   30Hz   93.3dB -964l + 204l  * 1x70mm   1890mm
  8.1Hz  18Hz   30Hz   94.9dB -1299l + 204l  * 1x70mm   1685mm
  8.9Hz  19Hz   31Hz   96.5dB -2125l + 204l  * 1x70mm   1502mm
  9.7Hz  21Hz   32Hz   98.0dB -7426l + 204l  * 1x70mm   1339mm
 10.6Hz  22Hz   33Hz   99.5dB 4110l + 204l  * 1x70mm   1193mm
 11.5Hz  23Hz   34Hz  101.1dB 1501l + 204l  * 1x70mm   1063mm
 12.6Hz  24Hz   35Hz  102.5dB  877l + 204l  * 1x70mm    948mm
 13.7Hz  26Hz   36Hz  104.0dB  598l + 204l  * 1x70mm    845mm
 14.8Hz  27Hz   37Hz  105.4dB  440l + 204l  * 1x70mm    753mm
 16.1Hz  29Hz   38Hz  106.9dB  340l + 204l  * 1x70mm    671mm
 17.5Hz  26Hz   40Hz  108.3dB  538l + 204l  * 1x70mm    814mm
 18.9Hz  27Hz   41Hz  109.6dB  454l + 204l  * 1x70mm    762mm
 20.4Hz  30Hz   43Hz  111.0dB  315l + 204l  * 1x70mm    646mm
 19.0Hz  31Hz   44Hz  109.7dB  253l + 204l  * 1x70mm    576mm
 20.7Hz  33Hz   46Hz  111.2dB  207l + 204l  * 1x70mm    513mm
 25.7Hz  35Hz   48Hz  115.0dB  172l + 204l  * 1x70mm    458mm
  8.1Hz  20Hz   48Hz   94.9dB -2401l + 142l  * 1x70mm   2121mm
  8.9Hz  21Hz   48Hz   96.6dB -13406l + 142l  * 1x70mm   1891mm
  9.8Hz  22Hz   49Hz   98.2dB 3227l + 142l  * 1x70mm   1685mm
 10.8Hz  23Hz   50Hz   99.9dB 1348l + 142l  * 1x70mm   1502mm
 11.9Hz  25Hz   51Hz  101.5dB  816l + 142l  * 1x70mm   1339mm
 13.0Hz  26Hz   52Hz  103.2dB  565l + 142l  * 1x70mm   1193mm
 14.3Hz  28Hz   54Hz  104.7dB  420l + 142l  * 1x70mm   1063mm
 15.6Hz  29Hz   55Hz  106.3dB  326l + 142l  * 1x70mm    947mm
 17.1Hz  31Hz   57Hz  107.9dB  261l + 142l  * 1x70mm    845mm
 18.6Hz  33Hz   58Hz  109.4dB  213l + 142l  * 1x70mm    753mm
 20.3Hz  35Hz   60Hz  110.9dB  177l + 142l  * 1x70mm    671mm
 22.1Hz  37Hz   62Hz  112.4dB  148l + 142l  * 1x70mm    598mm
 24.1Hz  39Hz   64Hz  113.8dB  126l + 142l  * 1x70mm    533mm
 26.1Hz  41Hz   66Hz  115.3dB  107l + 142l  * 1x70mm    475mm
 28.4Hz  44Hz   68Hz  116.7dB   92l + 142l  * 1x70mm    423mm
 30.8Hz  46Hz   70Hz  118.1dB   80l + 142l  - 1x100mm   770mm
 33.3Hz  49Hz   73Hz  119.5dB   69l + 142l  - 1x100mm   686mm
-------------
ps180-8
            94.7dB            30W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 44.9Hz  93Hz  194Hz   99.2dB   22l +   6l  * 1x40mm    667mm
 49.3Hz  99Hz  199Hz  100.8dB   19l +   6l  * 1x40mm    595mm
 54.0Hz 105Hz  203Hz  102.4dB   16l +   6l  * 1x40mm    530mm
 59.1Hz 111Hz  208Hz  104.0dB   14l +   6l  - 1x50mm    738mm
 64.6Hz 118Hz  214Hz  105.5dB   12l +   6l  - 1x50mm    658mm
 70.5Hz 125Hz  220Hz  107.0dB   11l +   6l  - 1x50mm    586mm
 76.9Hz 132Hz  226Hz  108.5dB    9l +   6l  - 1x50mm    522mm
 83.8Hz 140Hz  233Hz  110.0dB    8l +   6l  - 1x50mm    466mm
 91.1Hz 148Hz  240Hz  111.5dB    7l +   6l  - 1x50mm    415mm
 99.0Hz 157Hz  248Hz  112.9dB    6l +   6l    1x70mm    725mm
107.4Hz 166Hz  257Hz  114.3dB    6l +   6l    1x70mm    646mm
116.4Hz 176Hz  266Hz  115.7dB    5l +   6l    1x70mm    576mm
126.0Hz 182Hz  275Hz  117.1dB    5l +   6l    1x70mm    539mm
136.3Hz 197Hz  286Hz  118.5dB    4l +   6l    1x70mm    457mm
147.3Hz 209Hz  297Hz  119.8dB    3l +   6l    1x70mm    408mm
159.0Hz 221Hz  308Hz  121.2dB    3l +   6l    1x70mm    363mm
171.5Hz 235Hz  321Hz  122.5dB    3l +   6l    1x70mm    324mm
 44.9Hz 109Hz  194Hz   99.2dB   15l +   5l  * 1x40mm    667mm
 49.3Hz 115Hz  199Hz  100.8dB   13l +   5l  * 1x40mm    594mm
 54.0Hz 122Hz  203Hz  102.4dB   11l +   5l  * 1x40mm    530mm
 59.1Hz 129Hz  208Hz  104.0dB   10l +   5l  - 1x50mm    738mm
 64.6Hz 137Hz  214Hz  105.5dB    9l +   5l  - 1x50mm    658mm
 70.5Hz 145Hz  220Hz  107.0dB    8l +   5l  - 1x50mm    586mm
 76.9Hz 154Hz  226Hz  108.5dB    7l +   5l  - 1x50mm    522mm
 83.8Hz 163Hz  233Hz  110.0dB    6l +   5l  - 1x50mm    466mm
 91.1Hz 173Hz  240Hz  111.5dB    5l +   5l  - 1x50mm    415mm
 99.0Hz 183Hz  248Hz  112.9dB    5l +   5l    1x70mm    725mm
107.4Hz 194Hz  257Hz  114.3dB    4l +   5l    1x70mm    646mm
116.4Hz 176Hz  266Hz  115.7dB    5l +   5l    1x70mm    784mm
126.0Hz 182Hz  275Hz  117.1dB    5l +   5l    1x70mm    734mm
136.3Hz 197Hz  286Hz  118.5dB    4l +   5l    1x70mm    623mm
126.6Hz 209Hz  297Hz  117.2dB    3l +   5l    1x70mm    555mm
138.3Hz 221Hz  308Hz  118.7dB    3l +   5l    1x70mm    495mm
171.5Hz 235Hz  321Hz  122.5dB    3l +   5l    1x70mm    441mm
 53.9Hz 131Hz  317Hz  102.3dB   10l +   3l  * 1x40mm    667mm
 59.4Hz 138Hz  323Hz  104.0dB    8l +   3l  * 1x40mm    595mm
 65.4Hz 147Hz  329Hz  105.7dB    7l +   3l  * 1x40mm    530mm
 72.0Hz 155Hz  335Hz  107.4dB    7l +   3l  - 1x50mm    738mm
 79.1Hz 165Hz  342Hz  109.0dB    6l +   3l  - 1x50mm    658mm
 86.8Hz 174Hz  350Hz  110.6dB    5l +   3l  - 1x50mm    586mm
 95.1Hz 185Hz  358Hz  112.2dB    4l +   3l  - 1x50mm    522mm
104.1Hz 196Hz  367Hz  113.8dB    4l +   3l  - 1x50mm    466mm
113.8Hz 207Hz  377Hz  115.3dB    3l +   3l  - 1x50mm    415mm
124.2Hz 219Hz  388Hz  116.9dB    3l +   3l    1x70mm    725mm
135.5Hz 232Hz  399Hz  118.4dB    3l +   3l    1x70mm    646mm
147.5Hz 246Hz  411Hz  119.9dB    2l +   3l    1x70mm    576mm
160.5Hz 261Hz  424Hz  121.3dB    2l +   3l    1x70mm    513mm
174.4Hz 276Hz  438Hz  122.8dB    2l +   3l    1x70mm    457mm
189.2Hz 293Hz  453Hz  124.2dB    2l +   3l    1x70mm    408mm
205.1Hz 310Hz  468Hz  125.6dB    2l +   3l    1x70mm    363mm
222.1Hz 328Hz  485Hz  127.0dB    1l +   3l    1x70mm    324mm
-------------
ps220-8
            95.6dB            40W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 32.5Hz  68Hz  141Hz   98.2dB   65l +  14l  * 1x40mm    579mm
 35.7Hz  72Hz  144Hz   99.8dB   53l +  14l  * 1x40mm    516mm
 39.1Hz  76Hz  147Hz  101.4dB   44l +  14l  - 1x50mm    719mm
 42.8Hz  80Hz  151Hz  103.0dB   37l +  14l  - 1x50mm    641mm
 46.8Hz  85Hz  155Hz  104.5dB   32l +  14l  - 1x50mm    571mm
 51.1Hz  90Hz  159Hz  106.1dB   27l +  14l  - 1x50mm    509mm
 55.7Hz  96Hz  164Hz  107.6dB   23l +  14l  - 1x50mm    453mm
 60.7Hz 101Hz  169Hz  109.0dB   20l +  14l    1x70mm    792mm
 66.0Hz 107Hz  174Hz  110.5dB   17l +  14l    1x70mm    706mm
 71.7Hz 114Hz  180Hz  111.9dB   15l +  14l    1x70mm    629mm
 77.9Hz 120Hz  186Hz  113.4dB   13l +  14l    1x70mm    561mm
 84.4Hz 127Hz  193Hz  114.8dB   12l +  14l    1x70mm    500mm
 91.4Hz 132Hz  200Hz  116.1dB   11l +  14l    1x70mm    468mm
 98.8Hz 143Hz  207Hz  117.5dB    9l +  14l    1x70mm    397mm
106.8Hz 152Hz  215Hz  118.9dB    8l +  14l    1x70mm    354mm
115.3Hz 160Hz  223Hz  120.2dB    7l +  14l    1x70mm    315mm
124.3Hz 170Hz  233Hz  121.5dB    6l +  14l    1x70mm    281mm
 32.5Hz  79Hz  141Hz   98.2dB   39l +  10l  * 1x40mm    579mm
 35.7Hz  84Hz  144Hz   99.8dB   33l +  10l  * 1x40mm    516mm
 39.1Hz  89Hz  147Hz  101.4dB   28l +  10l  - 1x50mm    719mm
 42.8Hz  94Hz  151Hz  103.0dB   24l +  10l  - 1x50mm    640mm
 46.8Hz  99Hz  155Hz  104.5dB   21l +  10l  - 1x50mm    571mm
 51.1Hz 105Hz  159Hz  106.1dB   18l +  10l  - 1x50mm    509mm
 55.7Hz 112Hz  164Hz  107.6dB   16l +  10l  - 1x50mm    453mm
 60.7Hz 118Hz  169Hz  109.0dB   14l +  10l    1x70mm    792mm
 66.0Hz 125Hz  174Hz  110.5dB   12l +  10l    1x70mm    706mm
 71.7Hz 133Hz  180Hz  111.9dB   11l +  10l    1x70mm    629mm
 77.9Hz 140Hz  186Hz  113.4dB    9l +  10l    1x70mm    561mm
 84.4Hz 127Hz  193Hz  114.8dB   12l +  10l    1x70mm    680mm
 91.4Hz 132Hz  200Hz  116.1dB   11l +  10l    1x70mm    637mm
 98.8Hz 143Hz  207Hz  117.5dB    9l +  10l    1x70mm    540mm
 91.8Hz 152Hz  215Hz  116.2dB    8l +  10l    1x70mm    482mm
100.2Hz 160Hz  223Hz  117.8dB    7l +  10l    1x70mm    429mm
124.3Hz 170Hz  233Hz  121.5dB    6l +  10l    1x70mm    382mm
 39.0Hz  95Hz  230Hz  101.4dB   24l +   7l  * 1x40mm    579mm
 43.1Hz 100Hz  234Hz  103.1dB   20l +   7l  * 1x40mm    516mm
 47.4Hz 106Hz  238Hz  104.8dB   18l +   7l  - 1x50mm    719mm
 52.2Hz 113Hz  243Hz  106.4dB   15l +   7l  - 1x50mm    640mm
 57.3Hz 119Hz  248Hz  108.0dB   13l +   7l  - 1x50mm    571mm
 62.9Hz 126Hz  254Hz  109.7dB   12l +   7l  - 1x50mm    509mm
 68.9Hz 134Hz  260Hz  111.3dB   10l +   7l  - 1x50mm    453mm
 75.5Hz 142Hz  266Hz  112.8dB    9l +   7l    1x70mm    792mm
 82.5Hz 150Hz  273Hz  114.4dB    8l +   7l    1x70mm    706mm
 90.1Hz 159Hz  281Hz  115.9dB    7l +   7l    1x70mm    629mm
 98.2Hz 169Hz  289Hz  117.4dB    6l +   7l    1x70mm    561mm
107.0Hz 178Hz  298Hz  118.9dB    5l +   7l    1x70mm    500mm
116.3Hz 189Hz  307Hz  120.3dB    5l +   7l    1x70mm    445mm
126.4Hz 200Hz  317Hz  121.8dB    4l +   7l    1x70mm    397mm
137.2Hz 212Hz  328Hz  123.2dB    4l +   7l    1x70mm    354mm
148.7Hz 225Hz  340Hz  124.6dB    3l +   7l    1x70mm    315mm
161.0Hz 238Hz  352Hz  126.0dB    3l +   7l    1x70mm    281mm
-------------
qt210-4
            89.0dB           150W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 18.6Hz  39Hz   81Hz   93.8dB  140l +   8l  * 1x40mm   3321mm
 20.4Hz  41Hz   82Hz   95.4dB   74l +   8l  * 1x40mm   2960mm
 22.4Hz  43Hz   84Hz   97.0dB   48l +   8l  * 1x40mm   2638mm
 24.5Hz  46Hz   86Hz   98.5dB   35l +   8l  * 1x40mm   2352mm
 26.8Hz  49Hz   89Hz  100.1dB   26l +   8l  * 1x40mm   2095mm
 29.2Hz  52Hz   91Hz  101.6dB   21l +   8l  * 1x40mm   1868mm
 31.9Hz  55Hz   94Hz  103.1dB   17l +   8l  * 1x40mm   1665mm
 34.7Hz  58Hz   97Hz  104.6dB   14l +   8l  * 1x40mm   1484mm
 37.8Hz  61Hz  100Hz  106.1dB   12l +   8l  * 1x40mm   1322mm
 41.0Hz  65Hz  103Hz  107.5dB   10l +   8l  * 1x40mm   1178mm
 44.5Hz  69Hz  106Hz  108.9dB    8l +   8l  * 1x40mm   1050mm
