-------------
C104   
            87.0dB           150W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 19.5Hz  38Hz   74Hz   94.4dB -174l +  11l  * 1x40mm   2387mm
 21.4Hz  40Hz   75Hz   95.9dB -5364l +  11l  * 1x40mm   2128mm
 23.4Hz  43Hz   77Hz   97.5dB  165l +  11l  * 1x40mm   1896mm
 25.5Hz  45Hz   79Hz   99.0dB   77l +  11l  * 1x40mm   1690mm
 27.8Hz  48Hz   82Hz  100.5dB   48l +  11l  * 1x40mm   1506mm
 30.3Hz  51Hz   84Hz  102.0dB   34l +  11l  * 1x40mm   1342mm
 32.9Hz  54Hz   87Hz  103.5dB   25l +  11l  * 1x40mm   1196mm
 35.8Hz  57Hz   90Hz  104.9dB   20l +  11l  * 1x40mm   1066mm
 38.8Hz  60Hz   93Hz  106.3dB   16l +  11l  * 1x40mm    950mm
 42.1Hz  64Hz   96Hz  107.7dB   13l +  11l  * 1x40mm    847mm
 45.6Hz  66Hz  100Hz  109.1dB   12l +  11l  * 1x40mm    793mm
 49.3Hz  71Hz  103Hz  110.5dB    9l +  11l  * 1x40mm    673mm
 53.3Hz  76Hz  107Hz  111.8dB    8l +  11l  * 1x40mm    600mm
 57.5Hz  80Hz  111Hz  113.1dB    7l +  11l  * 1x40mm    534mm
 62.0Hz  85Hz  116Hz  114.4dB    6l +  11l  - 1x50mm    744mm
 16.2Hz  39Hz   70Hz   91.2dB -490l +   8l  * 1x40mm   3005mm
 17.8Hz  42Hz   72Hz   92.8dB  251l +   8l  * 1x40mm   2678mm
 19.5Hz  44Hz   74Hz   94.4dB   93l +   8l  * 1x40mm   2387mm
 21.4Hz  47Hz   75Hz   95.9dB   55l +   8l  * 1x40mm   2127mm
 23.4Hz  50Hz   77Hz   97.5dB   37l +   8l  * 1x40mm   1896mm
 25.5Hz  53Hz   79Hz   99.0dB   28l +   8l  * 1x40mm   1690mm
 27.8Hz  56Hz   82Hz  100.5dB   21l +   8l  * 1x40mm   1506mm
 30.3Hz  59Hz   84Hz  102.0dB   17l +   8l  * 1x40mm   1342mm
 32.9Hz  62Hz   87Hz  103.5dB   14l +   8l  * 1x40mm   1196mm
 35.8Hz  66Hz   90Hz  104.9dB   11l +   8l  * 1x40mm   1066mm
 38.8Hz  70Hz   93Hz  106.3dB   10l +   8l  * 1x40mm    950mm
 42.1Hz  64Hz   96Hz  107.7dB   13l +   8l  * 1x40mm   1153mm
 45.6Hz  66Hz  100Hz  109.1dB   12l +   8l  * 1x40mm   1080mm
 49.3Hz  71Hz  103Hz  110.5dB    9l +   8l  * 1x40mm    916mm
 45.8Hz  76Hz  107Hz  109.2dB    8l +   8l  * 1x40mm    816mm
 50.0Hz  80Hz  111Hz  110.7dB    7l +   8l  * 1x40mm    727mm
 62.0Hz  85Hz  116Hz  114.4dB    6l +   8l  * 1x40mm    648mm
 19.5Hz  47Hz  115Hz   94.3dB   51l +   6l  * 1x40mm   3005mm
 21.5Hz  50Hz  117Hz   96.0dB   35l +   6l  * 1x40mm   2679mm
 23.7Hz  53Hz  119Hz   97.7dB   26l +   6l  * 1x40mm   2387mm
 26.0Hz  56Hz  121Hz   99.4dB   20l +   6l  * 1x40mm   2127mm
 28.6Hz  60Hz  124Hz  101.0dB   16l +   6l  * 1x40mm   1896mm
 31.4Hz  63Hz  127Hz  102.6dB   13l +   6l  * 1x40mm   1690mm
 34.4Hz  67Hz  130Hz  104.2dB   11l +   6l  * 1x40mm   1506mm
 37.6Hz  71Hz  133Hz  105.8dB    9l +   6l  * 1x40mm   1342mm
 41.2Hz  75Hz  136Hz  107.3dB    8l +   6l  * 1x40mm   1196mm
 44.9Hz  79Hz  140Hz  108.8dB    7l +   6l  * 1x40mm   1066mm
 49.0Hz  84Hz  144Hz  110.4dB    6l +   6l  * 1x40mm    950mm
 53.4Hz  89Hz  149Hz  111.8dB    5l +   6l  * 1x40mm    847mm
 58.0Hz  94Hz  153Hz  113.3dB    4l +   6l  * 1x40mm    755mm
 63.1Hz 100Hz  158Hz  114.7dB    4l +   6l  * 1x40mm    673mm
 68.4Hz 106Hz  164Hz  116.2dB    3l +   6l  * 1x40mm    600mm
 74.2Hz 112Hz  169Hz  117.6dB    3l +   6l  * 1x40mm    534mm
 80.3Hz 119Hz  176Hz  118.9dB    3l +   6l  - 1x50mm    744mm
-------------
C88    
            86.0dB           100W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 16.6Hz  35Hz   72Hz   91.6dB  -75l +  11l  * 1x40mm   3005mm
 18.2Hz  37Hz   73Hz   93.2dB -114l +  11l  * 1x40mm   2678mm
 20.0Hz  39Hz   75Hz   94.8dB -277l +  11l  * 1x40mm   2387mm
 21.9Hz  41Hz   77Hz   96.3dB  455l +  11l  * 1x40mm   2128mm
 23.9Hz  43Hz   79Hz   97.9dB  114l +  11l  * 1x40mm   1896mm
 26.1Hz  46Hz   81Hz   99.4dB   62l +  11l  * 1x40mm   1690mm
 28.5Hz  49Hz   84Hz  100.9dB   41l +  11l  * 1x40mm   1506mm
 31.0Hz  52Hz   86Hz  102.4dB   30l +  11l  * 1x40mm   1342mm
 33.7Hz  55Hz   89Hz  103.9dB   23l +  11l  * 1x40mm   1196mm
 36.6Hz  58Hz   92Hz  105.3dB   18l +  11l  * 1x40mm   1066mm
 39.7Hz  61Hz   95Hz  106.7dB   15l +  11l  * 1x40mm    950mm
 43.1Hz  65Hz   98Hz  108.1dB   12l +  11l  * 1x40mm    847mm
 46.6Hz  67Hz  102Hz  109.5dB   11l +  11l  * 1x40mm    793mm
 50.4Hz  73Hz  106Hz  110.9dB    8l +  11l  * 1x40mm    673mm
 54.5Hz  77Hz  110Hz  112.2dB    7l +  11l  * 1x40mm    600mm
 58.8Hz  82Hz  114Hz  113.5dB    6l +  11l  * 1x40mm    534mm
 63.4Hz  87Hz  119Hz  114.8dB    5l +  11l  - 1x50mm    744mm
 16.6Hz  40Hz   72Hz   91.6dB 3842l +   8l  * 1x40mm   3005mm
 18.2Hz  43Hz   73Hz   93.2dB  152l +   8l  * 1x40mm   2678mm
 20.0Hz  45Hz   75Hz   94.8dB   73l +   8l  * 1x40mm   2387mm
 21.9Hz  48Hz   77Hz   96.3dB   46l +   8l  * 1x40mm   2127mm
 23.9Hz  51Hz   79Hz   97.9dB   33l +   8l  * 1x40mm   1896mm
 26.1Hz  54Hz   81Hz   99.4dB   25l +   8l  * 1x40mm   1690mm
 28.5Hz  57Hz   84Hz  100.9dB   19l +   8l  * 1x40mm   1506mm
 31.0Hz  60Hz   86Hz  102.4dB   16l +   8l  * 1x40mm   1342mm
 33.7Hz  64Hz   89Hz  103.9dB   13l +   8l  * 1x40mm   1196mm
 36.6Hz  68Hz   92Hz  105.3dB   11l +   8l  * 1x40mm   1066mm
 39.7Hz  72Hz   95Hz  106.7dB    9l +   8l  * 1x40mm    950mm
 43.1Hz  65Hz   98Hz  108.1dB   12l +   8l  * 1x40mm   1153mm
 46.6Hz  67Hz  102Hz  109.5dB   11l +   8l  * 1x40mm   1080mm
 50.4Hz  73Hz  106Hz  110.9dB    8l +   8l  * 1x40mm    916mm
 46.8Hz  77Hz  110Hz  109.6dB    7l +   8l  * 1x40mm    816mm
 51.2Hz  82Hz  114Hz  111.1dB    6l +   8l  * 1x40mm    727mm
 63.4Hz  87Hz  119Hz  114.8dB    5l +   8l  * 1x40mm    648mm
 19.9Hz  48Hz  117Hz   94.7dB   44l +   5l  * 1x40mm   3005mm
 22.0Hz  51Hz  119Hz   96.4dB   31l +   5l  * 1x40mm   2679mm
 24.2Hz  54Hz  122Hz   98.1dB   24l +   5l  * 1x40mm   2387mm
 26.6Hz  57Hz  124Hz   99.8dB   19l +   5l  * 1x40mm   2127mm
 29.3Hz  61Hz  127Hz  101.4dB   15l +   5l  * 1x40mm   1896mm
 32.1Hz  64Hz  130Hz  103.0dB   12l +   5l  * 1x40mm   1690mm
 35.2Hz  68Hz  133Hz  104.6dB   10l +   5l  * 1x40mm   1506mm
 38.5Hz  72Hz  136Hz  106.2dB    9l +   5l  * 1x40mm   1342mm
 42.1Hz  77Hz  140Hz  107.7dB    7l +   5l  * 1x40mm   1196mm
 46.0Hz  81Hz  143Hz  109.2dB    6l +   5l  * 1x40mm   1066mm
 50.1Hz  86Hz  148Hz  110.8dB    5l +   5l  * 1x40mm    950mm
 54.6Hz  91Hz  152Hz  112.2dB    5l +   5l  * 1x40mm    847mm
 59.4Hz  96Hz  157Hz  113.7dB    4l +   5l  * 1x40mm    755mm
 64.5Hz 102Hz  162Hz  115.1dB    4l +   5l  * 1x40mm    673mm
 70.0Hz 108Hz  167Hz  116.6dB    3l +   5l  * 1x40mm    600mm
 75.9Hz 115Hz  173Hz  118.0dB    3l +   5l  * 1x40mm    534mm
 82.2Hz 121Hz  180Hz  119.3dB    2l +   5l  - 1x50mm    744mm
-------------
CVT102 
            87.0dB           400W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 14.7Hz  31Hz   64Hz   98.0dB -308l +  17l  * 1x50mm   3730mm
 16.2Hz  32Hz   65Hz   99.6dB -2827l +  17l  * 1x50mm   3324mm
 17.7Hz  34Hz   67Hz  101.2dB  346l +  17l  * 1x50mm   2962mm
 19.4Hz  36Hz   68Hz  102.8dB  153l +  17l  * 1x50mm   2641mm
 21.2Hz  39Hz   70Hz  104.3dB   94l +  17l  * 1x50mm   2353mm
 23.2Hz  41Hz   72Hz  105.8dB   66l +  17l  * 1x50mm   2097mm
 25.3Hz  43Hz   74Hz  107.3dB   49l +  17l  * 1x50mm   1869mm
 27.5Hz  46Hz   77Hz  108.8dB   38l +  17l  * 1x50mm   1666mm
 29.9Hz  49Hz   79Hz  110.3dB   31l +  17l  * 1x50mm   1485mm
 32.5Hz  51Hz   82Hz  111.7dB   25l +  17l  * 1x50mm   1323mm
 35.3Hz  55Hz   84Hz  113.1dB   21l +  17l  * 1x50mm   1180mm
 38.2Hz  58Hz   87Hz  114.5dB   17l +  17l  * 1x50mm   1051mm
 41.4Hz  60Hz   90Hz  115.9dB   16l +  17l  * 1x50mm    985mm
 44.8Hz  65Hz   94Hz  117.3dB   13l +  17l  * 1x50mm    835mm
 48.4Hz  69Hz   97Hz  118.6dB   11l +  17l  * 1x50mm    744mm
 52.2Hz  73Hz  101Hz  120.0dB    9l +  17l  * 1x50mm    663mm
 56.3Hz  77Hz  105Hz  121.3dB    8l +  17l  * 1x50mm    591mm
 14.7Hz  36Hz   64Hz   98.0dB  188l +  12l  * 1x50mm   3730mm
 16.2Hz  38Hz   65Hz   99.6dB  108l +  12l  * 1x50mm   3324mm
 17.7Hz  40Hz   67Hz  101.2dB   73l +  12l  * 1x50mm   2962mm
 19.4Hz  43Hz   68Hz  102.8dB   54l +  12l  * 1x50mm   2641mm
 21.2Hz  45Hz   70Hz  104.3dB   41l +  12l  * 1x50mm   2354mm
 23.2Hz  48Hz   72Hz  105.8dB   33l +  12l  * 1x50mm   2097mm
 25.3Hz  51Hz   74Hz  107.3dB   27l +  12l  * 1x50mm   1869mm
 27.5Hz  54Hz   77Hz  108.8dB   22l +  12l  * 1x50mm   1666mm
 29.9Hz  57Hz   79Hz  110.3dB   18l +  12l  * 1x50mm   1485mm
 32.5Hz  60Hz   82Hz  111.7dB   16l +  12l  * 1x50mm   1323mm
 35.3Hz  64Hz   84Hz  113.1dB   13l +  12l  * 1x50mm   1179mm
 38.2Hz  58Hz   87Hz  114.5dB   17l +  12l  * 1x50mm   1431mm
 41.4Hz  60Hz   90Hz  115.9dB   16l +  12l  * 1x50mm   1340mm
 44.8Hz  65Hz   94Hz  117.3dB   13l +  12l  * 1x50mm   1137mm
 41.6Hz  69Hz   97Hz  116.0dB   11l +  12l  * 1x50mm   1013mm
 45.4Hz  73Hz  101Hz  117.5dB    9l +  12l  * 1x50mm    903mm
 56.3Hz  77Hz  105Hz  121.3dB    8l +  12l  * 1x50mm    805mm
 17.7Hz  43Hz  104Hz  101.1dB   51l +   9l  * 1x50mm   3729mm
 19.5Hz  45Hz  106Hz  102.8dB   40l +   9l  * 1x50mm   3325mm
 21.5Hz  48Hz  108Hz  104.5dB   32l +   9l  * 1x50mm   2963mm
 23.6Hz  51Hz  110Hz  106.2dB   26l +   9l  * 1x50mm   2640mm
 26.0Hz  54Hz  112Hz  107.8dB   21l +   9l  * 1x50mm   2353mm
 28.5Hz  57Hz  115Hz  109.4dB   18l +   9l  * 1x50mm   2097mm
 31.2Hz  61Hz  118Hz  111.0dB   15l +   9l  * 1x50mm   1869mm
 34.2Hz  64Hz  121Hz  112.6dB   13l +   9l  * 1x50mm   1666mm
 37.4Hz  68Hz  124Hz  114.1dB   11l +   9l  * 1x50mm   1485mm
 40.8Hz  72Hz  127Hz  115.7dB   10l +   9l  * 1x50mm   1323mm
 44.5Hz  76Hz  131Hz  117.2dB    8l +   9l  * 1x50mm   1179mm
 48.5Hz  81Hz  135Hz  118.7dB    7l +   9l  * 1x50mm   1051mm
 52.7Hz  86Hz  139Hz  120.1dB    6l +   9l  * 1x50mm    937mm
 57.3Hz  91Hz  144Hz  121.6dB    6l +   9l  * 1x50mm    835mm
 62.2Hz  96Hz  149Hz  123.0dB    5l +   9l  * 1x50mm    744mm
 67.4Hz 102Hz  154Hz  124.4dB    4l +   9l  * 1x50mm    663mm
 72.9Hz 108Hz  159Hz  125.8dB    4l +   9l  * 1x50mm    591mm
-------------
CVT104 
            87.0dB           400W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 15.4Hz  32Hz   67Hz   98.8dB -950l +  15l  * 1x50mm   3730mm
 16.9Hz  34Hz   68Hz  100.4dB  475l +  15l  * 1x50mm   3324mm
 18.5Hz  36Hz   70Hz  102.0dB  177l +  15l  * 1x50mm   2962mm
 20.3Hz  38Hz   72Hz  103.5dB  104l +  15l  * 1x50mm   2641mm
 22.2Hz  40Hz   73Hz  105.1dB   71l +  15l  * 1x50mm   2353mm
 24.2Hz  43Hz   75Hz  106.6dB   52l +  15l  * 1x50mm   2097mm
 26.4Hz  45Hz   78Hz  108.1dB   40l +  15l  * 1x50mm   1869mm
 28.8Hz  48Hz   80Hz  109.6dB   32l +  15l  * 1x50mm   1666mm
 31.3Hz  51Hz   83Hz  111.0dB   26l +  15l  * 1x50mm   1485mm
 34.0Hz  54Hz   85Hz  112.5dB   22l +  15l  * 1x50mm   1323mm
 36.9Hz  57Hz   88Hz  113.9dB   18l +  15l  * 1x50mm   1180mm
 40.0Hz  60Hz   91Hz  115.3dB   15l +  15l  * 1x50mm   1051mm
 43.3Hz  62Hz   95Hz  116.7dB   14l +  15l  * 1x50mm    985mm
 46.8Hz  68Hz   98Hz  118.0dB   11l +  15l  * 1x50mm    835mm
 50.6Hz  72Hz  102Hz  119.4dB   10l +  15l  * 1x50mm    744mm
 54.6Hz  76Hz  106Hz  120.7dB    8l +  15l  * 1x50mm    663mm
 58.9Hz  81Hz  110Hz  122.0dB    7l +  15l  * 1x50mm    591mm
 15.4Hz  37Hz   67Hz   98.8dB  121l +  11l  * 1x50mm   3730mm
 16.9Hz  40Hz   68Hz  100.4dB   79l +  11l  * 1x50mm   3324mm
 18.5Hz  42Hz   70Hz  102.0dB   57l +  11l  * 1x50mm   2962mm
 20.3Hz  44Hz   72Hz  103.5dB   44l +  11l  * 1x50mm   2641mm
 22.2Hz  47Hz   73Hz  105.1dB   35l +  11l  * 1x50mm   2354mm
 24.2Hz  50Hz   75Hz  106.6dB   28l +  11l  * 1x50mm   2097mm
 26.4Hz  53Hz   78Hz  108.1dB   23l +  11l  * 1x50mm   1869mm
 28.8Hz  56Hz   80Hz  109.6dB   19l +  11l  * 1x50mm   1666mm
 31.3Hz  59Hz   83Hz  111.0dB   16l +  11l  * 1x50mm   1485mm
 34.0Hz  63Hz   85Hz  112.5dB   14l +  11l  * 1x50mm   1323mm
 36.9Hz  66Hz   88Hz  113.9dB   12l +  11l  * 1x50mm   1179mm
 40.0Hz  60Hz   91Hz  115.3dB   15l +  11l  * 1x50mm   1431mm
 43.3Hz  62Hz   95Hz  116.7dB   14l +  11l  * 1x50mm   1340mm
 46.8Hz  68Hz   98Hz  118.0dB   11l +  11l  * 1x50mm   1137mm
 43.5Hz  72Hz  102Hz  116.8dB   10l +  11l  * 1x50mm   1013mm
 47.5Hz  76Hz  106Hz  118.3dB    8l +  11l  * 1x50mm    903mm
 58.9Hz  81Hz  110Hz  122.0dB    7l +  11l  * 1x50mm    805mm
 18.5Hz  45Hz  109Hz  101.9dB   42l +   8l  * 1x50mm   3729mm
 20.4Hz  48Hz  111Hz  103.6dB   33l +   8l  * 1x50mm   3325mm
 22.5Hz  50Hz  113Hz  105.3dB   27l +   8l  * 1x50mm   2963mm
 24.7Hz  53Hz  115Hz  106.9dB   22l +   8l  * 1x50mm   2640mm
 27.1Hz  56Hz  118Hz  108.6dB   19l +   8l  * 1x50mm   2353mm
 29.8Hz  60Hz  120Hz  110.2dB   16l +   8l  * 1x50mm   2097mm
 32.7Hz  63Hz  123Hz  111.8dB   13l +   8l  * 1x50mm   1869mm
 35.7Hz  67Hz  126Hz  113.4dB   12l +   8l  * 1x50mm   1666mm
 39.1Hz  71Hz  129Hz  114.9dB   10l +   8l  * 1x50mm   1485mm
 42.7Hz  75Hz  133Hz  116.4dB    9l +   8l  * 1x50mm   1323mm
 46.5Hz  80Hz  137Hz  117.9dB    7l +   8l  * 1x50mm   1179mm
 50.7Hz  85Hz  141Hz  119.4dB    7l +   8l  * 1x50mm   1051mm
 55.1Hz  90Hz  146Hz  120.9dB    6l +   8l  * 1x50mm    937mm
 59.9Hz  95Hz  150Hz  122.3dB    5l +   8l  * 1x50mm    835mm
 65.0Hz 100Hz  155Hz  123.7dB    4l +   8l  * 1x50mm    744mm
 70.4Hz 106Hz  161Hz  125.1dB    4l +   8l  * 1x50mm    663mm
 76.2Hz 113Hz  167Hz  126.5dB    3l +   8l  * 1x50mm    591mm
-------------
CVT122 
            87.0dB           400W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.3Hz  25Hz   53Hz   97.7dB -162l +  39l  * 1x70mm   4557mm
 13.5Hz  27Hz   54Hz   99.3dB -203l +  39l  * 1x70mm   4061mm
 14.7Hz  29Hz   56Hz  100.9dB -283l +  39l  * 1x70mm   3619mm
 16.1Hz  30Hz   57Hz  102.5dB -508l +  39l  * 1x70mm   3227mm
 17.6Hz  32Hz   58Hz  104.0dB -4855l +  39l  * 1x70mm   2875mm
 19.3Hz  34Hz   60Hz  105.6dB  566l +  39l  * 1x70mm   2563mm
 21.0Hz  36Hz   62Hz  107.1dB  251l +  39l  * 1x70mm   2284mm
 22.9Hz  38Hz   64Hz  108.6dB  155l +  39l  * 1x70mm   2036mm
 24.9Hz  40Hz   66Hz  110.0dB  108l +  39l  * 1x70mm   1814mm
 27.0Hz  43Hz   68Hz  111.5dB   81l +  39l  * 1x70mm   1617mm
 29.3Hz  45Hz   70Hz  112.9dB   63l +  39l  * 1x70mm   1441mm
 31.8Hz  48Hz   73Hz  114.3dB   50l +  39l  * 1x70mm   1284mm
 34.4Hz  50Hz   75Hz  115.7dB   45l +  39l  * 1x70mm   1203mm
 37.2Hz  54Hz   78Hz  117.0dB   34l +  39l  * 1x70mm   1020mm
 40.2Hz  57Hz   81Hz  118.4dB   29l +  39l  * 1x70mm    909mm
 43.4Hz  60Hz   84Hz  119.7dB   24l +  39l  * 1x70mm    810mm
 46.8Hz  64Hz   88Hz  121.0dB   21l +  39l  * 1x70mm    722mm
 12.3Hz  30Hz   53Hz   97.7dB -401l +  29l  * 1x70mm   4557mm
 13.5Hz  32Hz   54Hz   99.3dB -1260l +  29l  * 1x70mm   4061mm
 14.7Hz  33Hz   56Hz  100.9dB  902l +  29l  * 1x70mm   3619mm
 16.1Hz  35Hz   57Hz  102.5dB  309l +  29l  * 1x70mm   3226mm
 17.6Hz  37Hz   58Hz  104.0dB  177l +  29l  * 1x70mm   2876mm
 19.3Hz  40Hz   60Hz  105.6dB  120l +  29l  * 1x70mm   2562mm
 21.0Hz  42Hz   62Hz  107.1dB   88l +  29l  * 1x70mm   2284mm
 22.9Hz  45Hz   64Hz  108.6dB   68l +  29l  * 1x70mm   2036mm
 24.9Hz  47Hz   66Hz  110.0dB   54l +  29l  * 1x70mm   1814mm
 27.0Hz  50Hz   68Hz  111.5dB   44l +  29l  * 1x70mm   1617mm
 29.3Hz  53Hz   70Hz  112.9dB   36l +  29l  * 1x70mm   1441mm
 31.8Hz  48Hz   73Hz  114.3dB   50l +  29l  * 1x70mm   1748mm
 34.4Hz  50Hz   75Hz  115.7dB   45l +  29l  * 1x70mm   1637mm
 37.2Hz  54Hz   78Hz  117.0dB   34l +  29l  * 1x70mm   1389mm
 34.6Hz  57Hz   81Hz  115.7dB   29l +  29l  * 1x70mm   1237mm
 37.8Hz  60Hz   84Hz  117.3dB   24l +  29l  * 1x70mm   1103mm
 46.8Hz  64Hz   88Hz  121.0dB   21l +  29l  * 1x70mm    983mm
 14.7Hz  36Hz   87Hz  100.9dB  276l +  20l  * 1x70mm   4556mm
 16.2Hz  38Hz   88Hz  102.6dB  165l +  20l  * 1x70mm   4062mm
 17.9Hz  40Hz   90Hz  104.3dB  114l +  20l  * 1x70mm   3620mm
 19.7Hz  42Hz   92Hz  105.9dB   84l +  20l  * 1x70mm   3226mm
 21.6Hz  45Hz   93Hz  107.6dB   65l +  20l  * 1x70mm   2875mm
 23.7Hz  48Hz   96Hz  109.2dB   52l +  20l  * 1x70mm   2563mm
 26.0Hz  50Hz   98Hz  110.8dB   42l +  20l  * 1x70mm   2284mm
 28.4Hz  53Hz  100Hz  112.3dB   35l +  20l  * 1x70mm   2035mm
 31.1Hz  57Hz  103Hz  113.9dB   30l +  20l  * 1x70mm   1814mm
 33.9Hz  60Hz  106Hz  115.4dB   25l +  20l  * 1x70mm   1617mm
 37.0Hz  63Hz  109Hz  116.9dB   21l +  20l  * 1x70mm   1441mm
 40.3Hz  67Hz  112Hz  118.4dB   18l +  20l  * 1x70mm   1284mm
 43.8Hz  71Hz  116Hz  119.8dB   16l +  20l  * 1x70mm   1145mm
 47.6Hz  75Hz  120Hz  121.3dB   14l +  20l  * 1x70mm   1020mm
 51.7Hz  80Hz  124Hz  122.7dB   12l +  20l  * 1x70mm    909mm
 56.0Hz  85Hz  128Hz  124.1dB   10l +  20l  * 1x70mm    810mm
 60.6Hz  90Hz  133Hz  125.5dB    9l +  20l  * 1x70mm    722mm
-------------
CVT124 
            87.0dB           400W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.8Hz  27Hz   55Hz   98.5dB -191l +  36l  * 1x70mm   4557mm
 14.1Hz  28Hz   57Hz  100.1dB -258l +  36l  * 1x70mm   4061mm
 15.4Hz  30Hz   58Hz  101.7dB -425l +  36l  * 1x70mm   3619mm
 16.9Hz  32Hz   59Hz  103.3dB -1553l +  36l  * 1x70mm   3227mm
 18.4Hz  34Hz   61Hz  104.8dB  780l +  36l  * 1x70mm   2875mm
 20.1Hz  36Hz   63Hz  106.3dB  291l +  36l  * 1x70mm   2563mm
 21.9Hz  38Hz   65Hz  107.8dB  171l +  36l  * 1x70mm   2284mm
 23.9Hz  40Hz   66Hz  109.3dB  117l +  36l  * 1x70mm   2036mm
 26.0Hz  42Hz   69Hz  110.8dB   86l +  36l  * 1x70mm   1814mm
 28.2Hz  45Hz   71Hz  112.2dB   67l +  36l  * 1x70mm   1617mm
 30.6Hz  47Hz   73Hz  113.6dB   53l +  36l  * 1x70mm   1441mm
 33.2Hz  50Hz   76Hz  115.0dB   43l +  36l  * 1x70mm   1284mm
 36.0Hz  52Hz   79Hz  116.4dB   39l +  36l  * 1x70mm   1203mm
 38.9Hz  56Hz   81Hz  117.8dB   30l +  36l  * 1x70mm   1020mm
 42.0Hz  60Hz   85Hz  119.1dB   25l +  36l  * 1x70mm    909mm
 45.4Hz  63Hz   88Hz  120.5dB   22l +  36l  * 1x70mm    810mm
 48.9Hz  67Hz   92Hz  121.8dB   19l +  36l  * 1x70mm    722mm
 12.8Hz  31Hz   55Hz   98.5dB -823l +  26l  * 1x70mm   4557mm
 14.1Hz  33Hz   57Hz  100.1dB 1563l +  26l  * 1x70mm   4061mm
 15.4Hz  35Hz   58Hz  101.7dB  368l +  26l  * 1x70mm   3619mm
 16.9Hz  37Hz   59Hz  103.3dB  198l +  26l  * 1x70mm   3226mm
 18.4Hz  39Hz   61Hz  104.8dB  131l +  26l  * 1x70mm   2876mm
 20.1Hz  41Hz   63Hz  106.3dB   94l +  26l  * 1x70mm   2562mm
 21.9Hz  44Hz   65Hz  107.8dB   72l +  26l  * 1x70mm   2284mm
 23.9Hz  47Hz   66Hz  109.3dB   57l +  26l  * 1x70mm   2036mm
 26.0Hz  49Hz   69Hz  110.8dB   46l +  26l  * 1x70mm   1814mm
 28.2Hz  52Hz   71Hz  112.2dB   38l +  26l  * 1x70mm   1617mm
 30.6Hz  55Hz   73Hz  113.6dB   32l +  26l  * 1x70mm   1441mm
 33.2Hz  50Hz   76Hz  115.0dB   43l +  26l  * 1x70mm   1748mm
 36.0Hz  52Hz   79Hz  116.4dB   39l +  26l  * 1x70mm   1637mm
 38.9Hz  56Hz   81Hz  117.8dB   30l +  26l  * 1x70mm   1389mm
 36.1Hz  60Hz   85Hz  116.5dB   25l +  26l  * 1x70mm   1237mm
 39.5Hz  63Hz   88Hz  118.0dB   22l +  26l  * 1x70mm   1103mm
 48.9Hz  67Hz   92Hz  121.8dB   19l +  26l  * 1x70mm    983mm
 15.4Hz  37Hz   91Hz  101.6dB  183l +  18l  * 1x70mm   4556mm
 16.9Hz  40Hz   92Hz  103.3dB  123l +  18l  * 1x70mm   4062mm
 18.7Hz  42Hz   94Hz  105.0dB   90l +  18l  * 1x70mm   3620mm
 20.5Hz  44Hz   96Hz  106.7dB   69l +  18l  * 1x70mm   3226mm
 22.6Hz  47Hz   98Hz  108.3dB   55l +  18l  * 1x70mm   2875mm
 24.8Hz  50Hz  100Hz  109.9dB   44l +  18l  * 1x70mm   2563mm
 27.1Hz  53Hz  102Hz  111.5dB   37l +  18l  * 1x70mm   2284mm
 29.7Hz  56Hz  105Hz  113.1dB   31l +  18l  * 1x70mm   2035mm
 32.5Hz  59Hz  108Hz  114.6dB   26l +  18l  * 1x70mm   1814mm
 35.4Hz  63Hz  111Hz  116.2dB   22l +  18l  * 1x70mm   1617mm
 38.7Hz  66Hz  114Hz  117.7dB   19l +  18l  * 1x70mm   1441mm
 42.1Hz  70Hz  117Hz  119.2dB   16l +  18l  * 1x70mm   1284mm
 45.8Hz  74Hz  121Hz  120.6dB   14l +  18l  * 1x70mm   1145mm
 49.8Hz  79Hz  125Hz  122.1dB   12l +  18l  * 1x70mm   1020mm
 54.0Hz  83Hz  129Hz  123.5dB   11l +  18l  * 1x70mm    909mm
 58.5Hz  88Hz  134Hz  124.9dB    9l +  18l  * 1x70mm    810mm
 63.4Hz  94Hz  139Hz  126.3dB    8l +  18l  * 1x70mm    722mm
-------------
CVT652 
            85.0dB           150W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 16.0Hz  33Hz   69Hz   82.0dB  -15l +  10l  * 1x40mm   3505mm
 17.5Hz  35Hz   71Hz   83.6dB  -16l +  10l  * 1x40mm   3124mm
 19.2Hz  37Hz   72Hz   85.2dB  -18l +  10l  * 1x40mm   2784mm
 21.0Hz  40Hz   74Hz   86.8dB  -20l +  10l  * 1x40mm   2482mm
 23.0Hz  42Hz   76Hz   88.3dB  -23l +  10l  * 1x40mm   2211mm
 25.1Hz  44Hz   78Hz   89.8dB  -29l +  10l  * 1x40mm   1971mm
