-------------
AWM104
            88.0dB           200W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 65.9Hz 116Hz  205Hz  104.0dB    4l +   4l  * 1x40mm    749mm
 71.8Hz 123Hz  211Hz  105.5dB    3l +   4l  * 1x40mm    668mm
 78.2Hz 131Hz  218Hz  107.0dB    3l +   4l  * 1x40mm    595mm
 85.1Hz 138Hz  225Hz  108.5dB    3l +   4l  * 1x40mm    530mm
 92.4Hz 146Hz  232Hz  109.9dB    2l +   4l  - 1x50mm    738mm
100.3Hz 155Hz  240Hz  111.3dB    2l +   4l  - 1x50mm    658mm
108.7Hz 164Hz  248Hz  112.7dB    2l +   4l  - 1x50mm    587mm
117.7Hz 174Hz  257Hz  114.1dB    2l +   4l  - 1x50mm    523mm
-------------
XAW180
            87.5dB            80W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 19.5Hz  41Hz   85Hz   83.9dB   96l +  10l  * 1x40mm   2307mm
 21.4Hz  43Hz   86Hz   85.5dB   65l +  10l  * 1x40mm   2057mm
 23.5Hz  46Hz   89Hz   87.1dB   48l +  10l  * 1x40mm   1833mm
 25.7Hz  48Hz   91Hz   88.7dB   37l +  10l  * 1x40mm   1634mm
 28.1Hz  51Hz   93Hz   90.2dB   29l +  10l  * 1x40mm   1456mm
 30.7Hz  54Hz   96Hz   91.7dB   24l +  10l  * 1x40mm   1298mm
 33.5Hz  57Hz   98Hz   93.3dB   20l +  10l  * 1x40mm   1157mm
 36.5Hz  61Hz  101Hz   94.7dB   17l +  10l  * 1x40mm   1031mm
 39.7Hz  64Hz  105Hz   96.2dB   14l +  10l  * 1x40mm    919mm
 43.1Hz  68Hz  108Hz   97.6dB   12l +  10l  * 1x40mm    819mm
 46.8Hz  72Hz  112Hz   99.1dB   10l +  10l  * 1x40mm    730mm
 50.7Hz  77Hz  116Hz  100.5dB    9l +  10l  * 1x40mm    650mm
 54.9Hz  79Hz  120Hz  101.8dB    8l +  10l  * 1x40mm    609mm
 59.4Hz  86Hz  124Hz  103.2dB    7l +  10l  * 1x40mm    517mm
 64.1Hz  91Hz  129Hz  104.5dB    6l +  10l  - 1x50mm    719mm
 69.2Hz  96Hz  134Hz  105.9dB    5l +  10l  - 1x50mm    641mm
 74.7Hz 102Hz  140Hz  107.2dB    4l +  10l  - 1x50mm    571mm
 19.5Hz  47Hz   85Hz   83.9dB   40l +   7l  * 1x40mm   2308mm
 21.4Hz  50Hz   86Hz   85.5dB   32l +   7l  * 1x40mm   2056mm
 23.5Hz  53Hz   89Hz   87.1dB   26l +   7l  * 1x40mm   1833mm
 25.7Hz  56Hz   91Hz   88.7dB   21l +   7l  * 1x40mm   1634mm
 28.1Hz  60Hz   93Hz   90.2dB   18l +   7l  * 1x40mm   1456mm
 30.7Hz  63Hz   96Hz   91.7dB   15l +   7l  * 1x40mm   1297mm
 33.5Hz  67Hz   98Hz   93.3dB   13l +   7l  * 1x40mm   1157mm
 36.5Hz  71Hz  101Hz   94.7dB   11l +   7l  * 1x40mm   1031mm
 39.7Hz  75Hz  105Hz   96.2dB    9l +   7l  * 1x40mm    919mm
 43.1Hz  80Hz  108Hz   97.6dB    8l +   7l  * 1x40mm    819mm
 46.8Hz  84Hz  112Hz   99.1dB    7l +   7l  * 1x40mm    730mm
 50.7Hz  77Hz  116Hz  100.5dB    9l +   7l  * 1x40mm    885mm
 54.9Hz  79Hz  120Hz  101.8dB    8l +   7l  * 1x40mm    829mm
 59.4Hz  86Hz  124Hz  103.2dB    7l +   7l  * 1x40mm    703mm
 55.1Hz  91Hz  129Hz  101.9dB    6l +   7l  * 1x40mm    627mm
 60.2Hz  96Hz  134Hz  103.4dB    5l +   7l  * 1x40mm    559mm
 74.7Hz 102Hz  140Hz  107.2dB    4l +   7l  - 1x50mm    778mm
 23.5Hz  57Hz  138Hz   87.1dB   20l +   5l  * 1x40mm   2307mm
 25.9Hz  60Hz  141Hz   88.8dB   17l +   5l  * 1x40mm   2057mm
 28.5Hz  64Hz  143Hz   90.4dB   14l +   5l  * 1x40mm   1833mm
 31.3Hz  68Hz  146Hz   92.1dB   12l +   5l  * 1x40mm   1634mm
 34.4Hz  72Hz  149Hz   93.7dB   11l +   5l  * 1x40mm   1456mm
 37.8Hz  76Hz  152Hz   95.4dB    9l +   5l  * 1x40mm   1298mm
 41.4Hz  80Hz  156Hz   96.9dB    8l +   5l  * 1x40mm   1156mm
 45.3Hz  85Hz  160Hz   98.5dB    7l +   5l  * 1x40mm   1031mm
 49.5Hz  90Hz  164Hz  100.1dB    6l +   5l  * 1x40mm    919mm
 54.1Hz  96Hz  169Hz  101.6dB    5l +   5l  * 1x40mm    819mm
 59.0Hz 101Hz  174Hz  103.1dB    5l +   5l  * 1x40mm    730mm
 64.2Hz 107Hz  179Hz  104.6dB    4l +   5l  * 1x40mm    650mm
 69.9Hz 114Hz  185Hz  106.0dB    4l +   5l  * 1x40mm    580mm
 75.9Hz 120Hz  191Hz  107.5dB    3l +   5l  * 1x40mm    517mm
 82.4Hz 127Hz  197Hz  108.9dB    3l +   5l  - 1x50mm    719mm
 89.3Hz 135Hz  204Hz  110.3dB    2l +   5l  - 1x50mm    641mm
 96.7Hz 143Hz  211Hz  111.7dB    2l +   5l  - 1x50mm    571mm
-------------
XAW210
            87.1dB           120W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 24.9Hz  52Hz  108Hz   97.4dB   20l +   5l  * 1x40mm   2802mm
 27.3Hz  55Hz  110Hz   99.0dB   17l +   5l  * 1x40mm   2497mm
 29.9Hz  58Hz  113Hz  100.6dB   14l +   5l  * 1x40mm   2226mm
 32.8Hz  62Hz  116Hz  102.2dB   12l +   5l  * 1x40mm   1984mm
 35.8Hz  65Hz  119Hz  103.7dB   10l +   5l  * 1x40mm   1768mm
 39.1Hz  69Hz  122Hz  105.3dB    9l +   5l  * 1x40mm   1576mm
 42.6Hz  73Hz  125Hz  106.8dB    8l +   5l  * 1x40mm   1405mm
 46.4Hz  77Hz  129Hz  108.3dB    7l +   5l  * 1x40mm   1252mm
 50.5Hz  82Hz  133Hz  109.7dB    6l +   5l  * 1x40mm   1116mm
 54.9Hz  87Hz  138Hz  111.1dB    5l +   5l  * 1x40mm    994mm
 59.6Hz  92Hz  142Hz  112.6dB    5l +   5l  * 1x40mm    886mm
 64.6Hz  98Hz  147Hz  114.0dB    4l +   5l  * 1x40mm    790mm
 69.9Hz 101Hz  153Hz  115.4dB    4l +   5l  * 1x40mm    740mm
 75.6Hz 109Hz  158Hz  116.7dB    3l +   5l  * 1x40mm    627mm
 81.7Hz 116Hz  164Hz  118.1dB    3l +   5l  * 1x40mm    559mm
 88.2Hz 123Hz  171Hz  119.4dB    2l +   5l  - 1x50mm    779mm
 95.1Hz 130Hz  178Hz  120.7dB    2l +   5l  - 1x50mm    694mm
 24.9Hz  60Hz  108Hz   97.4dB   13l +   4l  * 1x40mm   2802mm
 27.3Hz  64Hz  110Hz   99.0dB   11l +   4l  * 1x40mm   2497mm
 29.9Hz  68Hz  113Hz  100.6dB    9l +   4l  * 1x40mm   2226mm
 32.8Hz  72Hz  116Hz  102.2dB    8l +   4l  * 1x40mm   1984mm
 35.8Hz  76Hz  119Hz  103.7dB    7l +   4l  * 1x40mm   1768mm
 39.1Hz  81Hz  122Hz  105.3dB    6l +   4l  * 1x40mm   1576mm
 42.6Hz  85Hz  125Hz  106.8dB    5l +   4l  * 1x40mm   1405mm
 46.4Hz  90Hz  129Hz  108.3dB    5l +   4l  * 1x40mm   1252mm
 50.5Hz  96Hz  133Hz  109.7dB    4l +   4l  * 1x40mm   1116mm
 54.9Hz 101Hz  138Hz  111.1dB    4l +   4l  * 1x40mm    994mm
 59.6Hz 107Hz  142Hz  112.6dB    3l +   4l  * 1x40mm    886mm
 64.6Hz  98Hz  147Hz  114.0dB    4l +   4l  * 1x40mm   1075mm
 69.9Hz 101Hz  153Hz  115.4dB    4l +   4l  * 1x40mm   1007mm
 75.6Hz 109Hz  158Hz  116.7dB    3l +   4l  * 1x40mm    854mm
 70.2Hz 116Hz  164Hz  115.4dB    3l +   4l  * 1x40mm    761mm
 76.7Hz 123Hz  171Hz  117.0dB    2l +   4l  * 1x40mm    678mm
 95.1Hz 130Hz  178Hz  120.7dB    2l +   4l  * 1x40mm    604mm
 29.9Hz  72Hz  176Hz  100.6dB    8l +   3l  * 1x40mm   2802mm
 32.9Hz  77Hz  179Hz  102.3dB    7l +   3l  * 1x40mm   2498mm
 36.3Hz  81Hz  182Hz  104.0dB    6l +   3l  * 1x40mm   2226mm
 39.9Hz  86Hz  186Hz  105.6dB    5l +   3l  * 1x40mm   1984mm
 43.9Hz  91Hz  190Hz  107.3dB    5l +   3l  * 1x40mm   1768mm
 48.1Hz  97Hz  194Hz  108.9dB    4l +   3l  * 1x40mm   1576mm
 52.7Hz 102Hz  199Hz  110.5dB    4l +   3l  * 1x40mm   1404mm
 57.7Hz 108Hz  204Hz  112.0dB    3l +   3l  * 1x40mm   1252mm
 63.1Hz 115Hz  209Hz  113.6dB    3l +   3l  * 1x40mm   1116mm
 68.9Hz 122Hz  215Hz  115.1dB    2l +   3l  * 1x40mm    994mm
 75.1Hz 129Hz  221Hz  116.6dB    2l +   3l  * 1x40mm    886mm
 81.8Hz 137Hz  228Hz  118.1dB    2l +   3l  * 1x40mm    790mm
 89.0Hz 145Hz  235Hz  119.5dB    2l +   3l  * 1x40mm    704mm
 96.7Hz 153Hz  243Hz  121.0dB    2l +   3l  * 1x40mm    627mm
104.9Hz 162Hz  251Hz  122.4dB    1l +   3l  * 1x40mm    559mm
113.7Hz 172Hz  260Hz  123.8dB    1l +   3l  - 1x50mm    779mm
123.2Hz 182Hz  269Hz  125.2dB    1l +   3l  - 1x50mm    694mm
-------------
XAW310
            90.0dB           225W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 19.7Hz  41Hz   85Hz  103.0dB   93l +  17l  * 1x50mm   2030mm
 21.6Hz  43Hz   87Hz  104.6dB   74l +  17l  * 1x50mm   1809mm
 23.7Hz  46Hz   89Hz  106.2dB   60l +  17l  * 1x50mm   1612mm
 25.9Hz  49Hz   91Hz  107.7dB   49l +  17l  * 1x50mm   1437mm
 28.4Hz  52Hz   94Hz  109.3dB   41l +  17l  * 1x50mm   1281mm
 31.0Hz  55Hz   97Hz  110.8dB   35l +  17l  * 1x50mm   1141mm
 33.8Hz  58Hz   99Hz  112.3dB   30l +  17l  * 1x50mm   1017mm
 36.8Hz  61Hz  102Hz  113.8dB   25l +  17l  * 1x50mm    907mm
 40.0Hz  65Hz  106Hz  115.3dB   22l +  17l  * 1x50mm    808mm
 43.5Hz  69Hz  109Hz  116.7dB   19l +  17l  * 1x50mm    720mm
 47.2Hz  73Hz  113Hz  118.1dB   17l +  17l  * 1x50mm    642mm
 51.1Hz  77Hz  117Hz  119.5dB   14l +  17l  * 1x50mm    572mm
 55.3Hz  80Hz  121Hz  120.9dB   13l +  17l  * 1x50mm    536mm
 59.9Hz  87Hz  125Hz  122.3dB   11l +  17l  * 1x50mm    454mm
 64.7Hz  92Hz  130Hz  123.6dB   10l +  17l  - 1x70mm    794mm
 69.8Hz  97Hz  135Hz  124.9dB    9l +  17l  - 1x70mm    707mm
 75.3Hz 103Hz  141Hz  126.2dB    8l +  17l  - 1x70mm    630mm
 19.7Hz  48Hz   85Hz  103.0dB   53l +  13l  * 1x50mm   2030mm
 21.6Hz  51Hz   87Hz  104.6dB   44l +  13l  * 1x50mm   1809mm
 23.7Hz  54Hz   89Hz  106.2dB   37l +  13l  * 1x50mm   1612mm
 25.9Hz  57Hz   91Hz  107.7dB   31l +  13l  * 1x50mm   1437mm
 28.4Hz  60Hz   94Hz  109.3dB   27l +  13l  * 1x50mm   1281mm
 31.0Hz  64Hz   97Hz  110.8dB   23l +  13l  * 1x50mm   1141mm
 33.8Hz  68Hz   99Hz  112.3dB   20l +  13l  * 1x50mm   1017mm
 36.8Hz  72Hz  102Hz  113.8dB   17l +  13l  * 1x50mm    907mm
 40.0Hz  76Hz  106Hz  115.3dB   15l +  13l  * 1x50mm    808mm
 43.5Hz  80Hz  109Hz  116.7dB   13l +  13l  * 1x50mm    720mm
 47.2Hz  85Hz  113Hz  118.1dB   12l +  13l  * 1x50mm    642mm
 51.1Hz  77Hz  117Hz  119.5dB   14l +  13l  * 1x50mm    779mm
 55.3Hz  80Hz  121Hz  120.9dB   13l +  13l  * 1x50mm    729mm
 59.9Hz  87Hz  125Hz  122.3dB   11l +  13l  * 1x50mm    618mm
 55.6Hz  92Hz  130Hz  121.0dB   10l +  13l  * 1x50mm    551mm
 60.7Hz  97Hz  135Hz  122.5dB    9l +  13l  * 1x50mm    491mm
 75.3Hz 103Hz  141Hz  126.2dB    8l +  13l  * 1x50mm    438mm
 23.7Hz  57Hz  139Hz  106.1dB   30l +   9l  * 1x50mm   2029mm
 26.1Hz  61Hz  142Hz  107.8dB   26l +   9l  * 1x50mm   1809mm
 28.7Hz  64Hz  144Hz  109.5dB   22l +   9l  * 1x50mm   1612mm
 31.6Hz  68Hz  147Hz  111.2dB   19l +   9l  * 1x50mm   1437mm
 34.7Hz  72Hz  150Hz  112.8dB   17l +   9l  * 1x50mm   1281mm
 38.1Hz  77Hz  154Hz  114.4dB   15l +   9l  * 1x50mm   1141mm
 41.8Hz  81Hz  157Hz  116.0dB   13l +   9l  * 1x50mm   1017mm
 45.7Hz  86Hz  161Hz  117.6dB   11l +   9l  * 1x50mm    907mm
 50.0Hz  91Hz  166Hz  119.1dB   10l +   9l  * 1x50mm    808mm
 54.6Hz  96Hz  170Hz  120.6dB    9l +   9l  * 1x50mm    720mm
 59.5Hz 102Hz  175Hz  122.2dB    8l +   9l  * 1x50mm    642mm
 64.8Hz 108Hz  180Hz  123.6dB    7l +   9l  * 1x50mm    572mm
 70.5Hz 115Hz  186Hz  125.1dB    6l +   9l  * 1x50mm    510mm
 76.6Hz 121Hz  192Hz  126.5dB    5l +   9l  * 1x50mm    454mm
 83.1Hz 128Hz  199Hz  128.0dB    5l +   9l  - 1x70mm    794mm
 90.1Hz 136Hz  206Hz  129.4dB    4l +   9l  - 1x70mm    707mm
 97.5Hz 144Hz  213Hz  130.7dB    4l +   9l  - 1x70mm    630mm
-------------
Compactor SPL 610
            92.0dB           220W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 25.9Hz  54Hz  112Hz   99.3dB   21l +   6l  * 1x50mm   3383mm
 28.4Hz  57Hz  114Hz  100.9dB   18l +   6l  * 1x50mm   3015mm
 31.1Hz  60Hz  117Hz  102.5dB   16l +   6l  * 1x50mm   2687mm
 34.1Hz  64Hz  120Hz  104.0dB   13l +   6l  * 1x50mm   2396mm
 37.2Hz  68Hz  123Hz  105.6dB   12l +   6l  * 1x50mm   2135mm
 40.6Hz  72Hz  127Hz  107.1dB   10l +   6l  * 1x50mm   1903mm
 44.3Hz  76Hz  130Hz  108.6dB    9l +   6l  * 1x50mm   1696mm
 48.3Hz  81Hz  134Hz  110.1dB    8l +   6l  * 1x50mm   1511mm
 52.5Hz  85Hz  139Hz  111.6dB    7l +   6l  * 1x50mm   1347mm
 57.0Hz  90Hz  143Hz  113.0dB    6l +   6l  * 1x50mm   1201mm
 61.9Hz  96Hz  148Hz  114.4dB    5l +   6l  * 1x50mm   1070mm
 67.1Hz 101Hz  153Hz  115.8dB    5l +   6l  * 1x50mm    954mm
 72.7Hz 105Hz  159Hz  117.2dB    4l +   6l  * 1x50mm    893mm
 78.6Hz 114Hz  165Hz  118.6dB    4l +   6l  * 1x50mm    757mm
 84.9Hz 120Hz  171Hz  119.9dB    3l +   6l  * 1x50mm    675mm
 91.6Hz 128Hz  178Hz  121.2dB    3l +   6l  * 1x50mm    602mm
 98.8Hz 135Hz  185Hz  122.5dB    3l +   6l  * 1x50mm    536mm
 25.9Hz  63Hz  112Hz   99.3dB   14l +   4l  * 1x50mm   3383mm
 28.4Hz  67Hz  114Hz  100.9dB   12l +   4l  * 1x50mm   3015mm
 31.1Hz  70Hz  117Hz  102.5dB   11l +   4l  * 1x50mm   2687mm
 34.1Hz  75Hz  120Hz  104.0dB    9l +   4l  * 1x50mm   2395mm
 37.2Hz  79Hz  123Hz  105.6dB    8l +   4l  * 1x50mm   2135mm
 40.6Hz  84Hz  127Hz  107.1dB    7l +   4l  * 1x50mm   1902mm
 44.3Hz  89Hz  130Hz  108.6dB    6l +   4l  * 1x50mm   1696mm
 48.3Hz  94Hz  134Hz  110.1dB    5l +   4l  * 1x50mm   1511mm
 52.5Hz 100Hz  139Hz  111.6dB    5l +   4l  * 1x50mm   1347mm
 57.0Hz 105Hz  143Hz  113.0dB    4l +   4l  * 1x50mm   1201mm
 61.9Hz 112Hz  148Hz  114.4dB    4l +   4l  * 1x50mm   1070mm
 67.1Hz 101Hz  153Hz  115.8dB    5l +   4l  * 1x50mm   1298mm
 72.7Hz 105Hz  159Hz  117.2dB    4l +   4l  * 1x50mm   1216mm
 78.6Hz 114Hz  165Hz  118.6dB    4l +   4l  * 1x50mm   1031mm
 73.0Hz 120Hz  171Hz  117.3dB    3l +   4l  * 1x50mm    919mm
 79.7Hz 128Hz  178Hz  118.8dB    3l +   4l  * 1x50mm    819mm
 98.8Hz 135Hz  185Hz  122.5dB    3l +   4l  * 1x50mm    730mm
 31.0Hz  75Hz  183Hz  102.4dB    9l +   3l  * 1x50mm   3383mm
 34.2Hz  80Hz  186Hz  104.1dB    8l +   3l  * 1x50mm   3016mm
 37.7Hz  85Hz  190Hz  105.8dB    7l +   3l  * 1x50mm   2688mm
 41.5Hz  90Hz  193Hz  107.5dB    6l +   3l  * 1x50mm   2395mm
 45.6Hz  95Hz  197Hz  109.1dB    5l +   3l  * 1x50mm   2135mm
 50.0Hz 100Hz  202Hz  110.7dB    5l +   3l  * 1x50mm   1903mm
 54.8Hz 106Hz  207Hz  112.3dB    4l +   3l  * 1x50mm   1696mm
 60.0Hz 113Hz  212Hz  113.9dB    4l +   3l  * 1x50mm   1511mm
 65.6Hz 119Hz  217Hz  115.4dB    3l +   3l  * 1x50mm   1347mm
 71.6Hz 126Hz  223Hz  116.9dB    3l +   3l  * 1x50mm   1200mm
 78.1Hz 134Hz  230Hz  118.4dB    3l +   3l  * 1x50mm   1070mm
 85.0Hz 142Hz  237Hz  119.9dB    2l +   3l  * 1x50mm    954mm
 92.5Hz 150Hz  244Hz  121.4dB    2l +   3l  * 1x50mm    850mm
100.5Hz 159Hz  252Hz  122.8dB    2l +   3l  * 1x50mm    757mm
109.1Hz 169Hz  261Hz  124.3dB    2l +   3l  * 1x50mm    675mm
118.2Hz 179Hz  270Hz  125.7dB    1l +   3l  * 1x50mm    602mm
128.0Hz 189Hz  280Hz  127.0dB    1l +   3l  * 1x50mm    536mm
-------------
Compactor SPL 812
            93.0dB           300W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 24.9Hz  52Hz  108Hz  102.0dB   36l +  10l  * 1x50mm   2136mm
 27.3Hz  55Hz  110Hz  103.6dB   30l +  10l  * 1x50mm   1904mm
 29.9Hz  58Hz  113Hz  105.2dB   26l +  10l  * 1x50mm   1697mm
 32.7Hz  61Hz  115Hz  106.8dB   23l +  10l  * 1x50mm   1513mm
 35.8Hz  65Hz  118Hz  108.3dB   20l +  10l  * 1x50mm   1348mm
 39.1Hz  69Hz  122Hz  109.8dB   17l +  10l  * 1x50mm   1201mm
 42.6Hz  73Hz  125Hz  111.3dB   15l +  10l  * 1x50mm   1071mm
 46.4Hz  77Hz  129Hz  112.8dB   13l +  10l  * 1x50mm    954mm
 50.5Hz  82Hz  133Hz  114.3dB   12l +  10l  * 1x50mm    851mm
 54.8Hz  87Hz  138Hz  115.7dB   10l +  10l  * 1x50mm    758mm
 59.5Hz  92Hz  142Hz  117.1dB    9l +  10l  * 1x50mm    676mm
 64.5Hz  97Hz  147Hz  118.5dB    8l +  10l  * 1x50mm    602mm
 69.8Hz 101Hz  153Hz  119.9dB    7l +  10l  * 1x50mm    564mm
 75.5Hz 109Hz  158Hz  121.3dB    6l +  10l  * 1x50mm    478mm
 81.6Hz 116Hz  164Hz  122.6dB    5l +  10l  * 1x50mm    426mm
 88.1Hz 123Hz  171Hz  124.0dB    5l +  10l  - 1x70mm    745mm
 95.0Hz 130Hz  178Hz  125.3dB    4l +  10l  - 1x70mm    664mm
 24.9Hz  60Hz  108Hz  102.0dB   24l +   8l  * 1x50mm   2136mm
 27.3Hz  64Hz  110Hz  103.6dB   21l +   8l  * 1x50mm   1904mm
 29.9Hz  68Hz  113Hz  105.2dB   18l +   8l  * 1x50mm   1697mm
 32.7Hz  72Hz  115Hz  106.8dB   16l +   8l  * 1x50mm   1513mm
 35.8Hz  76Hz  118Hz  108.3dB   14l +   8l  * 1x50mm   1348mm
 39.1Hz  80Hz  122Hz  109.8dB   12l +   8l  * 1x50mm   1201mm
 42.6Hz  85Hz  125Hz  111.3dB   11l +   8l  * 1x50mm   1071mm
 46.4Hz  90Hz  129Hz  112.8dB    9l +   8l  * 1x50mm    954mm
 50.5Hz  96Hz  133Hz  114.3dB    8l +   8l  * 1x50mm    851mm
 54.8Hz 101Hz  138Hz  115.7dB    7l +   8l  * 1x50mm    758mm
 59.5Hz 107Hz  142Hz  117.1dB    6l +   8l  * 1x50mm    676mm
 64.5Hz  97Hz  147Hz  118.5dB    8l +   8l  * 1x50mm    820mm
 69.8Hz 101Hz  153Hz  119.9dB    7l +   8l  * 1x50mm    768mm
 75.5Hz 109Hz  158Hz  121.3dB    6l +   8l  * 1x50mm    651mm
 70.1Hz 116Hz  164Hz  120.0dB    5l +   8l  * 1x50mm    580mm
 76.6Hz 123Hz  171Hz  121.5dB    5l +   8l  * 1x50mm    517mm
 95.0Hz 130Hz  178Hz  125.3dB    4l +   8l  * 1x50mm    461mm
 29.8Hz  72Hz  176Hz  105.1dB   15l +   5l  * 1x50mm   2136mm
 32.9Hz  77Hz  179Hz  106.8dB   13l +   5l  * 1x50mm   1904mm
 36.2Hz  81Hz  182Hz  108.5dB   12l +   5l  * 1x50mm   1697mm
 39.9Hz  86Hz  186Hz  110.2dB   10l +   5l  * 1x50mm   1512mm
 43.8Hz  91Hz  190Hz  111.8dB    9l +   5l  * 1x50mm   1348mm
 48.1Hz  97Hz  194Hz  113.4dB    8l +   5l  * 1x50mm   1201mm
 52.7Hz 102Hz  199Hz  115.0dB    7l +   5l  * 1x50mm   1071mm
 57.7Hz 108Hz  204Hz  116.6dB    6l +   5l  * 1x50mm    954mm
 63.0Hz 115Hz  209Hz  118.1dB    6l +   5l  * 1x50mm    851mm
 68.8Hz 122Hz  215Hz  119.7dB    5l +   5l  * 1x50mm    758mm
 75.1Hz 129Hz  221Hz  121.2dB    4l +   5l  * 1x50mm    676mm
 81.7Hz 136Hz  228Hz  122.7dB    4l +   5l  * 1x50mm    602mm
 88.9Hz 144Hz  235Hz  124.1dB    3l +   5l  * 1x50mm    537mm
 96.6Hz 153Hz  242Hz  125.6dB    3l +   5l  * 1x50mm    478mm
104.8Hz 162Hz  251Hz  127.0dB    3l +   5l  * 1x50mm    426mm
113.6Hz 172Hz  260Hz  128.4dB    2l +   5l  - 1x70mm    745mm
123.0Hz 182Hz  269Hz  129.8dB    2l +   5l  - 1x70mm    664mm
-------------
WAL416
            83.0dB            60W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 23.4Hz  49Hz  101Hz   81.4dB  -11l +   3l    1x40mm   6362mm
 25.6Hz  51Hz  103Hz   83.0dB  -14l +   3l    1x40mm   5670mm
 28.1Hz  55Hz  106Hz   84.6dB  -20l +   3l    1x40mm   5053mm
 30.8Hz  58Hz  108Hz   86.2dB  -39l +   3l    1x40mm   4505mm
 33.6Hz  61Hz  111Hz   87.7dB  621l +   3l    1x40mm   4014mm
 36.7Hz  65Hz  114Hz   89.3dB   31l +   3l    1x40mm   3578mm
 40.0Hz  69Hz  118Hz   90.8dB   15l +   3l    1x40mm   3189mm
 43.6Hz  73Hz  121Hz   92.3dB    9l +   3l    1x40mm   2842mm
 47.4Hz  77Hz  125Hz   93.7dB    7l +   3l    1x40mm   2533mm
 51.5Hz  82Hz  129Hz   95.2dB    5l +   3l    1x40mm   2257mm
 55.9Hz  86Hz  134Hz   96.6dB    4l +   3l    1x40mm   2012mm
 60.6Hz  92Hz  138Hz   98.0dB    3l +   3l    1x40mm   1793mm
 65.6Hz  95Hz  143Hz   99.4dB    3l +   3l    1x40mm   1679mm
 71.0Hz 103Hz  149Hz  100.7dB    2l +   3l    1x40mm   1424mm
 76.7Hz 109Hz  154Hz  102.1dB    2l +   3l    1x40mm   1269mm
 82.8Hz 115Hz  160Hz  103.4dB    2l +   3l    1x40mm   1131mm
 89.3Hz 122Hz  167Hz  104.7dB    1l +   3l    1x40mm   1008mm
 23.4Hz  57Hz  101Hz   81.4dB  -29l +   2l    1x40mm   6362mm
 25.6Hz  60Hz  103Hz   83.0dB -133l +   2l    1x40mm   5669mm
 28.1Hz  64Hz  106Hz   84.6dB   45l +   2l    1x40mm   5053mm
 30.8Hz  67Hz  108Hz   86.2dB   18l +   2l    1x40mm   4504mm
 33.6Hz  71Hz  111Hz   87.7dB   11l +   2l    1x40mm   4015mm
 36.7Hz  76Hz  114Hz   89.3dB    7l +   2l    1x40mm   3577mm
 40.0Hz  80Hz  118Hz   90.8dB    6l +   2l    1x40mm   3189mm
 43.6Hz  85Hz  121Hz   92.3dB    4l +   2l    1x40mm   2842mm
 47.4Hz  90Hz  125Hz   93.7dB    3l +   2l    1x40mm   2533mm
 51.5Hz  95Hz  129Hz   95.2dB    3l +   2l    1x40mm   2257mm
 55.9Hz 101Hz  134Hz   96.6dB    2l +   2l    1x40mm   2012mm
 60.6Hz  92Hz  138Hz   98.0dB    3l +   2l    1x40mm   2441mm
 65.6Hz  95Hz  143Hz   99.4dB    3l +   2l    1x40mm   2286mm
 71.0Hz 103Hz  149Hz  100.7dB    2l +   2l    1x40mm   1939mm
 65.9Hz 109Hz  154Hz   99.4dB    2l +   2l    1x40mm   1728mm
 72.0Hz 115Hz  160Hz  101.0dB    2l +   2l    1x40mm   1540mm
 89.3Hz 122Hz  167Hz  104.7dB    1l +   2l    1x40mm   1372mm
 28.0Hz  68Hz  165Hz   84.6dB   16l +   1l    1x40mm   6361mm
 30.9Hz  72Hz  168Hz   86.3dB   10l +   1l    1x40mm   5671mm
 34.1Hz  76Hz  171Hz   88.0dB    7l +   1l    1x40mm   5054mm
 37.5Hz  81Hz  175Hz   89.6dB    5l +   1l    1x40mm   4504mm
 41.2Hz  86Hz  178Hz   91.3dB    4l +   1l    1x40mm   4015mm
 45.2Hz  91Hz  182Hz   92.9dB    3l +   1l    1x40mm   3578mm
 49.5Hz  96Hz  187Hz   94.5dB    3l +   1l    1x40mm   3188mm
 54.2Hz 102Hz  191Hz   96.0dB    2l +   1l    1x40mm   2842mm
 59.2Hz 108Hz  196Hz   97.6dB    2l +   1l    1x40mm   2533mm
 64.7Hz 114Hz  202Hz   99.1dB    2l +   1l    1x40mm   2257mm
 70.5Hz 121Hz  208Hz  100.6dB    1l +   1l    1x40mm   2012mm
 76.8Hz 128Hz  214Hz  102.1dB    1l +   1l    1x40mm   1793mm
 83.6Hz 136Hz  221Hz  103.6dB    1l +   1l    1x40mm   1598mm
 90.8Hz 144Hz  228Hz  105.0dB    1l +   1l    1x40mm   1424mm
 98.5Hz 152Hz  236Hz  106.4dB    1l +   1l    1x40mm   1270mm
106.8Hz 161Hz  244Hz  107.8dB    1l +   1l    1x40mm   1131mm
115.6Hz 171Hz  253Hz  109.2dB    1l +   1l    1x40mm   1008mm
-------------
mpa WM8
