-------------
Aura_NSW1_205_8A
            78.0dB             5W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
-------------
Aura_NSW2_326_8A
            84.0dB            15W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
-------------
Aura_NS3_193_8A
            80.0dB            20W       1x40mm
 20.6Hz  36Hz   64Hz  108.8dB   95l +  30l  * 1x50mm   1463mm
 22.5Hz  39Hz   66Hz  110.3dB   75l +  30l  * 1x50mm   1304mm
 24.5Hz  41Hz   68Hz  111.8dB   61l +  30l  * 1x50mm   1162mm
 26.6Hz  43Hz   70Hz  113.3dB   50l +  30l  * 1x50mm   1036mm
 28.9Hz  46Hz   73Hz  114.7dB   41l +  30l  * 1x50mm    923mm
 31.4Hz  49Hz   75Hz  116.1dB   35l +  30l  * 1x50mm    823mm
 34.0Hz  51Hz   78Hz  117.5dB   30l +  30l  * 1x50mm    733mm
 36.8Hz  53Hz   80Hz  118.9dB   27l +  30l  * 1x50mm    687mm
 39.9Hz  58Hz   83Hz  120.3dB   22l +  30l  * 1x50mm    583mm
 43.1Hz  61Hz   87Hz  121.6dB   19l +  30l  * 1x50mm    519mm
 46.5Hz  65Hz   90Hz  122.9dB   16l +  30l  * 1x50mm    463mm
 50.1Hz  69Hz   94Hz  124.2dB   14l +  30l  * 1x50mm    412mm
 13.1Hz  32Hz   57Hz  101.0dB  200l +  22l  * 1x50mm   2602mm
 14.4Hz  34Hz   58Hz  102.6dB  139l +  22l  * 1x50mm   2319mm
 15.8Hz  36Hz   59Hz  104.2dB  104l +  22l  * 1x50mm   2067mm
 17.3Hz  38Hz   61Hz  105.7dB   81l +  22l  * 1x50mm   1842mm
 18.9Hz  40Hz   63Hz  107.3dB   65l +  22l  * 1x50mm   1642mm
 20.6Hz  42Hz   64Hz  108.8dB   53l +  22l  * 1x50mm   1463mm
 22.5Hz  45Hz   66Hz  110.3dB   44l +  22l  * 1x50mm   1304mm
 24.5Hz  48Hz   68Hz  111.8dB   37l +  22l  * 1x50mm   1162mm
 26.6Hz  50Hz   70Hz  113.3dB   31l +  22l  * 1x50mm   1036mm
 28.9Hz  53Hz   73Hz  114.7dB   27l +  22l  * 1x50mm    923mm
 31.4Hz  57Hz   75Hz  116.1dB   23l +  22l  * 1x50mm    823mm
 34.0Hz  51Hz   78Hz  117.5dB   30l +  22l  * 1x50mm    998mm
 36.8Hz  53Hz   80Hz  118.9dB   27l +  22l  * 1x50mm    935mm
 39.9Hz  58Hz   83Hz  120.3dB   22l +  22l  * 1x50mm    793mm
 37.0Hz  61Hz   87Hz  119.0dB   19l +  22l  * 1x50mm    707mm
 40.4Hz  65Hz   90Hz  120.5dB   16l +  22l  * 1x50mm    630mm
 50.1Hz  69Hz   94Hz  124.2dB   14l +  22l  * 1x50mm    561mm
 15.7Hz  38Hz   93Hz  104.1dB   78l +  16l  * 1x50mm   2602mm
 17.4Hz  40Hz   94Hz  105.8dB   63l +  16l  * 1x50mm   2319mm
 19.1Hz  43Hz   96Hz  107.5dB   51l +  16l  * 1x50mm   2067mm
 21.0Hz  45Hz   98Hz  109.2dB   43l +  16l  * 1x50mm   1842mm
 23.1Hz  48Hz  100Hz  110.8dB   36l +  16l  * 1x50mm   1642mm
 25.4Hz  51Hz  102Hz  112.4dB   30l +  16l  * 1x50mm   1463mm
 27.8Hz  54Hz  105Hz  114.0dB   26l +  16l  * 1x50mm   1304mm
 30.4Hz  57Hz  107Hz  115.6dB   22l +  16l  * 1x50mm   1162mm
 33.3Hz  61Hz  110Hz  117.1dB   19l +  16l  * 1x50mm   1036mm
 36.3Hz  64Hz  113Hz  118.6dB   17l +  16l  * 1x50mm    923mm
 39.6Hz  68Hz  117Hz  120.2dB   15l +  16l  * 1x50mm    823mm
 43.1Hz  72Hz  120Hz  121.6dB   13l +  16l  * 1x50mm    733mm
 46.9Hz  76Hz  124Hz  123.1dB   11l +  16l  * 1x50mm    654mm
 51.0Hz  81Hz  128Hz  124.5dB   10l +  16l  * 1x50mm    583mm
 55.3Hz  86Hz  132Hz  126.0dB    9l +  16l  * 1x50mm    519mm
 60.0Hz  91Hz  137Hz  127.4dB    8l +  16l  * 1x50mm    463mm
 64.9Hz  96Hz  142Hz  128.7dB    7l +  16l  * 1x50mm    412mm
-------------
Aura_NS15_992_4A
            86.0dB           800W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 10.8Hz  22Hz   47Hz  104.3dB  672l +  54l  * 1x70mm   4290mm
 11.8Hz  24Hz   48Hz  106.0dB  418l +  54l  * 1x70mm   3823mm
 12.9Hz  25Hz   49Hz  107.5dB  294l +  54l  * 1x70mm   3407mm
 14.2Hz  27Hz   50Hz  109.1dB  220l +  54l  * 1x70mm   3038mm
 15.5Hz  28Hz   51Hz  110.7dB  172l +  54l  * 1x70mm   2707mm
 16.9Hz  30Hz   53Hz  112.2dB  138l +  54l  * 1x70mm   2412mm
 18.4Hz  32Hz   54Hz  113.7dB  113l +  54l  * 1x70mm   2150mm
 20.1Hz  33Hz   56Hz  115.2dB   94l +  54l  * 1x70mm   1916mm
 21.8Hz  35Hz   58Hz  116.6dB   79l +  54l  * 1x70mm   1708mm
 23.7Hz  38Hz   59Hz  118.1dB   67l +  54l  * 1x70mm   1522mm
 25.7Hz  40Hz   62Hz  119.5dB   57l +  54l  * 1x70mm   1357mm
 27.9Hz  42Hz   64Hz  120.9dB   49l +  54l  * 1x70mm   1209mm
 30.2Hz  44Hz   66Hz  122.3dB   45l +  54l  * 1x70mm   1132mm
 32.7Hz  47Hz   68Hz  123.6dB   37l +  54l  * 1x70mm    960mm
 35.3Hz  50Hz   71Hz  125.0dB   32l +  54l  * 1x70mm    856mm
 38.1Hz  53Hz   74Hz  126.3dB   28l +  54l  * 1x70mm    763mm
 41.1Hz  56Hz   77Hz  127.6dB   25l +  54l  * 1x70mm    680mm
 10.8Hz  26Hz   47Hz  104.3dB  240l +  39l  * 1x70mm   4290mm
 11.8Hz  28Hz   48Hz  106.0dB  185l +  39l  * 1x70mm   3823mm
 12.9Hz  29Hz   49Hz  107.5dB  148l +  39l  * 1x70mm   3407mm
 14.2Hz  31Hz   50Hz  109.1dB  120l +  39l  * 1x70mm   3037mm
 15.5Hz  33Hz   51Hz  110.7dB   99l +  39l  * 1x70mm   2707mm
 16.9Hz  35Hz   53Hz  112.2dB   83l +  39l  * 1x70mm   2412mm
 18.4Hz  37Hz   54Hz  113.7dB   70l +  39l  * 1x70mm   2150mm
 20.1Hz  39Hz   56Hz  115.2dB   60l +  39l  * 1x70mm   1916mm
 21.8Hz  41Hz   58Hz  116.6dB   52l +  39l  * 1x70mm   1708mm
 23.7Hz  44Hz   59Hz  118.1dB   44l +  39l  * 1x70mm   1522mm
 25.7Hz  46Hz   62Hz  119.5dB   39l +  39l  * 1x70mm   1357mm
 27.9Hz  42Hz   64Hz  120.9dB   49l +  39l  * 1x70mm   1646mm
 30.2Hz  44Hz   66Hz  122.3dB   45l +  39l  * 1x70mm   1541mm
 32.7Hz  47Hz   68Hz  123.6dB   37l +  39l  * 1x70mm   1307mm
 30.3Hz  50Hz   71Hz  122.4dB   32l +  39l  * 1x70mm   1165mm
 33.1Hz  53Hz   74Hz  123.9dB   28l +  39l  * 1x70mm   1038mm
 41.1Hz  56Hz   77Hz  127.6dB   25l +  39l  * 1x70mm    925mm
 12.9Hz  31Hz   76Hz  107.5dB  116l +  27l  * 1x70mm   4289mm
 14.2Hz  33Hz   77Hz  109.2dB   96l +  27l  * 1x70mm   3824mm
 15.7Hz  35Hz   79Hz  110.9dB   81l +  27l  * 1x70mm   3408mm
 17.2Hz  37Hz   80Hz  112.5dB   69l +  27l  * 1x70mm   3037mm
 18.9Hz  39Hz   82Hz  114.2dB   59l +  27l  * 1x70mm   2707mm
 20.8Hz  42Hz   84Hz  115.8dB   50l +  27l  * 1x70mm   2412mm
 22.8Hz  44Hz   86Hz  117.4dB   43l +  27l  * 1x70mm   2150mm
 24.9Hz  47Hz   88Hz  119.0dB   38l +  27l  * 1x70mm   1916mm
 27.3Hz  50Hz   90Hz  120.5dB   33l +  27l  * 1x70mm   1708mm
 29.8Hz  53Hz   93Hz  122.0dB   29l +  27l  * 1x70mm   1522mm
 32.5Hz  56Hz   96Hz  123.5dB   25l +  27l  * 1x70mm   1357mm
 35.4Hz  59Hz   98Hz  125.0dB   22l +  27l  * 1x70mm   1209mm
 38.5Hz  62Hz  102Hz  126.5dB   19l +  27l  * 1x70mm   1078mm
 41.8Hz  66Hz  105Hz  127.9dB   17l +  27l  * 1x70mm    960mm
 45.3Hz  70Hz  108Hz  129.3dB   15l +  27l  * 1x70mm    856mm
 49.2Hz  74Hz  112Hz  130.7dB   13l +  27l  * 1x70mm    763mm
 53.2Hz  79Hz  116Hz  132.1dB   12l +  27l  * 1x70mm    680mm
-------------
Aura_NS18_992_4A
            86.0dB           800W      3x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 10.5Hz  20Hz   39Hz  107.7dB 10124l + 156l  * 1x100mm  3650mm
 11.5Hz  22Hz   40Hz  109.3dB 2045l + 156l  * 1x100mm  3254mm
 12.5Hz  23Hz   41Hz  110.8dB 1077l + 156l  * 1x100mm  2899mm
 13.7Hz  24Hz   43Hz  112.4dB  704l + 156l  * 1x100mm  2584mm
 14.9Hz  26Hz   44Hz  113.9dB  507l + 156l  * 1x100mm  2303mm
 16.2Hz  27Hz   45Hz  115.4dB  386l + 156l  * 1x100mm  2053mm
 17.7Hz  29Hz   47Hz  116.8dB  304l + 156l  * 1x100mm  1829mm
 19.2Hz  30Hz   48Hz  118.3dB  246l + 156l  * 1x100mm  1630mm
 20.8Hz  32Hz   50Hz  119.7dB  202l + 156l  * 1x100mm  1453mm
 22.6Hz  34Hz   52Hz  121.1dB  169l + 156l  * 1x100mm  1295mm
 24.4Hz  35Hz   53Hz  122.5dB  153l + 156l  * 1x100mm  1213mm
 26.4Hz  38Hz   55Hz  123.8dB  121l + 156l  * 1x100mm  1029mm
 28.6Hz  41Hz   58Hz  125.2dB  104l + 156l  * 1x100mm   917mm
 30.8Hz  43Hz   60Hz  126.5dB   89l + 156l  * 1x100mm   817mm
 33.3Hz  45Hz   62Hz  127.8dB   77l + 156l  * 1x100mm   728mm
  8.7Hz  21Hz   38Hz  104.5dB 2789l + 115l  * 1x100mm  4595mm
  9.6Hz  22Hz   39Hz  106.1dB 1279l + 115l  * 1x100mm  4095mm
 10.5Hz  24Hz   39Hz  107.7dB  796l + 115l  * 1x100mm  3649mm
 11.5Hz  25Hz   40Hz  109.3dB  559l + 115l  * 1x100mm  3253mm
 12.5Hz  27Hz   41Hz  110.8dB  419l + 115l  * 1x100mm  2900mm
 13.7Hz  28Hz   43Hz  112.4dB  327l + 115l  * 1x100mm  2584mm
 14.9Hz  30Hz   44Hz  113.9dB  263l + 115l  * 1x100mm  2303mm
 16.2Hz  32Hz   45Hz  115.4dB  215l + 115l  * 1x100mm  2053mm
 17.7Hz  33Hz   47Hz  116.8dB  179l + 115l  * 1x100mm  1829mm
 19.2Hz  35Hz   48Hz  118.3dB  150l + 115l  * 1x100mm  1630mm
 20.8Hz  38Hz   50Hz  119.7dB  127l + 115l  * 1x100mm  1453mm
 22.6Hz  34Hz   52Hz  121.1dB  169l + 115l  * 1x100mm  1763mm
 24.4Hz  35Hz   53Hz  122.5dB  153l + 115l  * 1x100mm  1651mm
 26.4Hz  38Hz   55Hz  123.8dB  121l + 115l  * 1x100mm  1400mm
 24.5Hz  41Hz   58Hz  122.5dB  104l + 115l  * 1x100mm  1248mm
 26.8Hz  43Hz   60Hz  124.1dB   89l + 115l  * 1x100mm  1112mm
 33.3Hz  45Hz   62Hz  127.8dB   77l + 115l  * 1x100mm   991mm
 10.4Hz  25Hz   62Hz  107.7dB  531l +  80l  * 1x100mm  4594mm
 11.5Hz  27Hz   63Hz  109.4dB  401l +  80l  * 1x100mm  4096mm
 12.7Hz  28Hz   64Hz  111.1dB  315l +  80l  * 1x100mm  3651mm
 14.0Hz  30Hz   65Hz  112.7dB  254l +  80l  * 1x100mm  3253mm
 15.3Hz  32Hz   66Hz  114.4dB  208l +  80l  * 1x100mm  2900mm
 16.8Hz  34Hz   68Hz  116.0dB  173l +  80l  * 1x100mm  2584mm
 18.4Hz  36Hz   70Hz  117.6dB  146l +  80l  * 1x100mm  2303mm
 20.2Hz  38Hz   71Hz  119.1dB  124l +  80l  * 1x100mm  2052mm
 22.1Hz  40Hz   73Hz  120.7dB  106l +  80l  * 1x100mm  1829mm
 24.1Hz  43Hz   75Hz  122.2dB   91l +  80l  * 1x100mm  1630mm
 26.3Hz  45Hz   77Hz  123.7dB   79l +  80l  * 1x100mm  1453mm
 28.6Hz  48Hz   80Hz  125.2dB   69l +  80l  * 1x100mm  1295mm
 31.1Hz  51Hz   82Hz  126.6dB   60l +  80l  * 1x100mm  1154mm
 33.8Hz  54Hz   85Hz  128.1dB   52l +  80l  * 1x100mm  1029mm
 36.7Hz  57Hz   88Hz  129.5dB   46l +  80l  * 1x100mm   917mm
 39.8Hz  60Hz   91Hz  130.9dB   40l +  80l  * 1x100mm   817mm
 43.1Hz  64Hz   94Hz  132.3dB   35l +  80l  * 1x100mm   728mm
