-------------
HDS106PPB
            84.8dB            40W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 16.5Hz  34Hz   71Hz   86.5dB  230l +  21l  * 1x40mm   1503mm
 18.1Hz  36Hz   73Hz   88.2dB  151l +  21l  * 1x40mm   1340mm
 19.8Hz  38Hz   75Hz   89.7dB  109l +  21l  * 1x40mm   1194mm
 21.7Hz  41Hz   76Hz   91.3dB   83l +  21l  * 1x40mm   1064mm
 23.7Hz  43Hz   78Hz   92.9dB   66l +  21l  * 1x40mm    948mm
 25.9Hz  46Hz   81Hz   94.4dB   53l +  21l  * 1x40mm    845mm
 28.2Hz  48Hz   83Hz   95.9dB   44l +  21l  * 1x40mm    753mm
 30.7Hz  51Hz   86Hz   97.4dB   36l +  21l  * 1x40mm    671mm
 33.4Hz  54Hz   88Hz   98.8dB   31l +  21l  * 1x40mm    598mm
 36.3Hz  58Hz   91Hz  100.3dB   26l +  21l  * 1x40mm    533mm
 39.4Hz  61Hz   94Hz  101.7dB   22l +  21l  - 1x50mm    743mm
 42.7Hz  65Hz   98Hz  103.1dB   19l +  21l  - 1x50mm    662mm
 46.3Hz  67Hz  101Hz  104.5dB   18l +  21l  - 1x50mm    620mm
 50.0Hz  72Hz  105Hz  105.8dB   14l +  21l  - 1x50mm    526mm
 54.1Hz  77Hz  109Hz  107.2dB   13l +  21l  - 1x50mm    469mm
 58.4Hz  81Hz  113Hz  108.5dB   11l +  21l  - 1x50mm    418mm
 62.9Hz  86Hz  118Hz  109.8dB   10l +  21l    1x70mm    730mm
 16.5Hz  40Hz   71Hz   86.5dB   90l +  16l  * 1x40mm   1503mm
 18.1Hz  42Hz   73Hz   88.2dB   70l +  16l  * 1x40mm   1339mm
 19.8Hz  45Hz   75Hz   89.7dB   57l +  16l  * 1x40mm   1194mm
 21.7Hz  48Hz   76Hz   91.3dB   46l +  16l  * 1x40mm   1064mm
 23.7Hz  50Hz   78Hz   92.9dB   39l +  16l  * 1x40mm    949mm
 25.9Hz  53Hz   81Hz   94.4dB   32l +  16l  * 1x40mm    845mm
 28.2Hz  56Hz   83Hz   95.9dB   28l +  16l  * 1x40mm    753mm
 30.7Hz  60Hz   86Hz   97.4dB   24l +  16l  * 1x40mm    671mm
 33.4Hz  63Hz   88Hz   98.8dB   20l +  16l  * 1x40mm    598mm
 36.3Hz  67Hz   91Hz  100.3dB   17l +  16l  * 1x40mm    533mm
 39.4Hz  71Hz   94Hz  101.7dB   15l +  16l  - 1x50mm    743mm
 42.7Hz  65Hz   98Hz  103.1dB   19l +  16l  * 1x40mm    577mm
 46.3Hz  67Hz  101Hz  104.5dB   18l +  16l  * 1x40mm    540mm
 50.0Hz  72Hz  105Hz  105.8dB   14l +  16l  - 1x50mm    716mm
 46.5Hz  77Hz  109Hz  104.6dB   13l +  16l  - 1x50mm    638mm
 50.8Hz  81Hz  113Hz  106.1dB   11l +  16l  - 1x50mm    569mm
 62.9Hz  86Hz  118Hz  109.8dB   10l +  16l  - 1x50mm    507mm
 19.8Hz  48Hz  116Hz   89.7dB   45l +  11l  * 1x40mm   1503mm
 21.8Hz  51Hz  118Hz   91.4dB   37l +  11l  * 1x40mm   1340mm
 24.0Hz  54Hz  121Hz   93.1dB   32l +  11l  * 1x40mm   1194mm
 26.4Hz  57Hz  123Hz   94.7dB   27l +  11l  * 1x40mm   1064mm
 29.0Hz  60Hz  126Hz   96.4dB   23l +  11l  * 1x40mm    948mm
 31.9Hz  64Hz  128Hz   98.0dB   20l +  11l  * 1x40mm    845mm
 34.9Hz  68Hz  132Hz   99.6dB   17l +  11l  * 1x40mm    753mm
 38.2Hz  72Hz  135Hz  101.2dB   15l +  11l  * 1x40mm    671mm
 41.8Hz  76Hz  138Hz  102.7dB   13l +  11l  * 1x40mm    598mm
 45.6Hz  81Hz  142Hz  104.2dB   11l +  11l  * 1x40mm    533mm
 49.7Hz  85Hz  146Hz  105.7dB   10l +  11l  - 1x50mm    743mm
 54.2Hz  90Hz  151Hz  107.2dB    9l +  11l  - 1x50mm    662mm
 58.9Hz  96Hz  156Hz  108.7dB    8l +  11l  - 1x50mm    590mm
 64.0Hz 101Hz  161Hz  110.1dB    7l +  11l  - 1x50mm    526mm
 69.5Hz 107Hz  166Hz  111.5dB    6l +  11l  - 1x50mm    469mm
