-------------
CA12RCY(H1152-08)
            86.0dB            60W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 29.7Hz  58Hz  112Hz   93.9dB   19l +   6l  * 1x40mm   1934mm
 32.5Hz  61Hz  115Hz   95.4dB   16l +   6l  * 1x40mm   1725mm
 35.5Hz  65Hz  118Hz   97.0dB   13l +   6l  * 1x40mm   1537mm
 38.8Hz  68Hz  121Hz   98.5dB   11l +   6l  * 1x40mm   1370mm
 42.3Hz  73Hz  124Hz  100.0dB   10l +   6l  * 1x40mm   1221mm
 46.0Hz  77Hz  128Hz  101.5dB    8l +   6l  * 1x40mm   1088mm
 50.1Hz  81Hz  132Hz  102.9dB    7l +   6l  * 1x40mm    970mm
 54.4Hz  86Hz  136Hz  104.4dB    6l +   6l  * 1x40mm    864mm
 59.0Hz  91Hz  141Hz  105.8dB    6l +   6l  * 1x40mm    770mm
 64.0Hz  97Hz  146Hz  107.2dB    5l +   6l  * 1x40mm    686mm
 69.3Hz 100Hz  151Hz  108.6dB    4l +   6l  * 1x40mm    643mm
 75.0Hz 108Hz  157Hz  109.9dB    4l +   6l  * 1x40mm    545mm
 81.0Hz 115Hz  163Hz  111.3dB    3l +   6l  - 1x50mm    759mm
 87.4Hz 122Hz  169Hz  112.6dB    3l +   6l  - 1x50mm    677mm
 94.3Hz 129Hz  176Hz  113.9dB    3l +   6l  - 1x50mm    603mm
 24.7Hz  60Hz  107Hz   90.6dB   17l +   4l  * 1x40mm   2436mm
 27.1Hz  63Hz  109Hz   92.3dB   14l +   4l  * 1x40mm   2170mm
 29.7Hz  67Hz  112Hz   93.9dB   12l +   4l  * 1x40mm   1934mm
 32.5Hz  71Hz  115Hz   95.4dB   10l +   4l  * 1x40mm   1724mm
 35.5Hz  75Hz  118Hz   97.0dB    9l +   4l  * 1x40mm   1537mm
 38.8Hz  80Hz  121Hz   98.5dB    8l +   4l  * 1x40mm   1369mm
 42.3Hz  85Hz  124Hz  100.0dB    7l +   4l  * 1x40mm   1221mm
 46.0Hz  90Hz  128Hz  101.5dB    6l +   4l  * 1x40mm   1088mm
 50.1Hz  95Hz  132Hz  102.9dB    5l +   4l  * 1x40mm    970mm
 54.4Hz 101Hz  136Hz  104.4dB    4l +   4l  * 1x40mm    864mm
 59.0Hz 106Hz  141Hz  105.8dB    4l +   4l  * 1x40mm    770mm
 64.0Hz  97Hz  146Hz  107.2dB    5l +   4l  * 1x40mm    934mm
 69.3Hz 100Hz  151Hz  108.6dB    4l +   4l  * 1x40mm    875mm
 75.0Hz 108Hz  157Hz  109.9dB    4l +   4l  * 1x40mm    742mm
 69.6Hz 115Hz  163Hz  108.7dB    3l +   4l  * 1x40mm    661mm
 76.0Hz 122Hz  169Hz  110.2dB    3l +   4l  * 1x40mm    590mm
 94.3Hz 129Hz  176Hz  113.9dB    3l +   4l  * 1x40mm    525mm
 29.6Hz  72Hz  174Hz   93.8dB   10l +   3l  * 1x40mm   2435mm
 32.7Hz  76Hz  177Hz   95.5dB    9l +   3l  * 1x40mm   2171mm
 36.0Hz  81Hz  181Hz   97.2dB    7l +   3l  * 1x40mm   1935mm
 39.6Hz  85Hz  184Hz   98.8dB    6l +   3l  * 1x40mm   1724mm
 43.5Hz  90Hz  188Hz  100.5dB    6l +   3l  * 1x40mm   1537mm
 47.7Hz  96Hz  192Hz  102.1dB    5l +   3l  * 1x40mm   1370mm
 52.3Hz 102Hz  197Hz  103.7dB    4l +   3l  * 1x40mm   1221mm
 57.2Hz 108Hz  202Hz  105.3dB    4l +   3l  * 1x40mm   1088mm
 62.6Hz 114Hz  207Hz  106.8dB    3l +   3l  * 1x40mm    970mm
 68.3Hz 121Hz  213Hz  108.3dB    3l +   3l  * 1x40mm    864mm
 74.5Hz 128Hz  219Hz  109.8dB    3l +   3l  * 1x40mm    770mm
 81.1Hz 135Hz  226Hz  111.3dB    2l +   3l  * 1x40mm    686mm
 88.2Hz 143Hz  233Hz  112.8dB    2l +   3l  * 1x40mm    612mm
 95.9Hz 152Hz  241Hz  114.2dB    2l +   3l  * 1x40mm    545mm
104.0Hz 161Hz  249Hz  115.6dB    2l +   3l  - 1x50mm    759mm
112.8Hz 170Hz  258Hz  117.0dB    1l +   3l  - 1x50mm    677mm
122.1Hz 181Hz  267Hz  118.4dB    1l +   3l  - 1x50mm    603mm
-------------
L26RFX/P(H1209)
            88.0dB           125W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.8Hz  27Hz   56Hz   89.0dB  218l +  38l  * 1x50mm   2176mm
 14.1Hz  28Hz   57Hz   90.6dB  170l +  38l  * 1x50mm   1939mm
 15.4Hz  30Hz   58Hz   92.2dB  137l +  38l  * 1x50mm   1728mm
 16.9Hz  32Hz   60Hz   93.8dB  112l +  38l  * 1x50mm   1541mm
 18.5Hz  34Hz   61Hz   95.3dB   93l +  38l  * 1x50mm   1373mm
 20.2Hz  36Hz   63Hz   96.8dB   78l +  38l  * 1x50mm   1224mm
 22.0Hz  38Hz   65Hz   98.3dB   67l +  38l  * 1x50mm   1091mm
 23.9Hz  40Hz   67Hz   99.8dB   57l +  38l  * 1x50mm    972mm
 26.0Hz  42Hz   69Hz  101.3dB   49l +  38l  * 1x50mm    866mm
 28.3Hz  45Hz   71Hz  102.7dB   42l +  38l  * 1x50mm    772mm
 30.7Hz  47Hz   73Hz  104.1dB   37l +  38l  * 1x50mm    688mm
 33.3Hz  50Hz   76Hz  105.5dB   32l +  38l  * 1x50mm    613mm
 36.0Hz  52Hz   79Hz  106.9dB   30l +  38l  * 1x50mm    574mm
 39.0Hz  56Hz   82Hz  108.3dB   24l +  38l  * 1x50mm    487mm
 42.1Hz  60Hz   85Hz  109.6dB   21l +  38l  * 1x50mm    434mm
 45.5Hz  63Hz   88Hz  111.0dB   19l +  38l  - 1x70mm    758mm
 49.0Hz  67Hz   92Hz  112.3dB   17l +  38l  - 1x70mm    676mm
 12.8Hz  31Hz   56Hz   89.0dB  119l +  28l  * 1x50mm   2176mm
 14.1Hz  33Hz   57Hz   90.6dB   99l +  28l  * 1x50mm   1939mm
 15.4Hz  35Hz   58Hz   92.2dB   83l +  28l  * 1x50mm   1728mm
 16.9Hz  37Hz   60Hz   93.8dB   70l +  28l  * 1x50mm   1540mm
 18.5Hz  39Hz   61Hz   95.3dB   60l +  28l  * 1x50mm   1373mm
 20.2Hz  42Hz   63Hz   96.8dB   51l +  28l  * 1x50mm   1223mm
 22.0Hz  44Hz   65Hz   98.3dB   44l +  28l  * 1x50mm   1091mm
 23.9Hz  47Hz   67Hz   99.8dB   38l +  28l  * 1x50mm    972mm
 26.0Hz  49Hz   69Hz  101.3dB   33l +  28l  * 1x50mm    866mm
 28.3Hz  52Hz   71Hz  102.7dB   29l +  28l  * 1x50mm    772mm
 30.7Hz  55Hz   73Hz  104.1dB   25l +  28l  * 1x50mm    688mm
 33.3Hz  50Hz   76Hz  105.5dB   32l +  28l  * 1x50mm    835mm
 36.0Hz  52Hz   79Hz  106.9dB   30l +  28l  * 1x50mm    782mm
 39.0Hz  56Hz   82Hz  108.3dB   24l +  28l  * 1x50mm    663mm
 36.2Hz  60Hz   85Hz  107.0dB   21l +  28l  * 1x50mm    591mm
 39.5Hz  63Hz   88Hz  108.5dB   19l +  28l  * 1x50mm    527mm
 49.0Hz  67Hz   92Hz  112.3dB   17l +  28l  * 1x50mm    469mm
 15.4Hz  37Hz   91Hz   92.2dB   68l +  19l  * 1x50mm   2176mm
 17.0Hz  40Hz   92Hz   93.9dB   58l +  19l  * 1x50mm   1940mm
 18.7Hz  42Hz   94Hz   95.5dB   50l +  19l  * 1x50mm   1729mm
 20.6Hz  44Hz   96Hz   97.2dB   43l +  19l  * 1x50mm   1540mm
 22.6Hz  47Hz   98Hz   98.8dB   38l +  19l  * 1x50mm   1373mm
 24.8Hz  50Hz  100Hz  100.4dB   33l +  19l  * 1x50mm   1224mm
 27.2Hz  53Hz  102Hz  102.0dB   28l +  19l  * 1x50mm   1090mm
 29.8Hz  56Hz  105Hz  103.6dB   25l +  19l  * 1x50mm    972mm
 32.5Hz  59Hz  108Hz  105.2dB   22l +  19l  * 1x50mm    866mm
 35.5Hz  63Hz  111Hz  106.7dB   19l +  19l  * 1x50mm    772mm
 38.7Hz  66Hz  114Hz  108.2dB   17l +  19l  * 1x50mm    688mm
 42.2Hz  70Hz  117Hz  109.7dB   15l +  19l  * 1x50mm    613mm
 45.9Hz  75Hz  121Hz  111.1dB   13l +  19l  * 1x50mm    547mm
 49.9Hz  79Hz  125Hz  112.6dB   12l +  19l  * 1x50mm    487mm
 54.1Hz  84Hz  129Hz  114.0dB   10l +  19l  * 1x50mm    434mm
 58.6Hz  89Hz  134Hz  115.4dB    9l +  19l  - 1x70mm    758mm
 63.5Hz  94Hz  139Hz  116.8dB    8l +  19l  - 1x70mm    676mm
-------------
L26RFX/P(H1209)
            88.0dB           125W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.8Hz  27Hz   56Hz   89.0dB  218l +  38l  * 1x50mm   2176mm
 14.1Hz  28Hz   57Hz   90.6dB  170l +  38l  * 1x50mm   1939mm
 15.4Hz  30Hz   58Hz   92.2dB  137l +  38l  * 1x50mm   1728mm
 16.9Hz  32Hz   60Hz   93.8dB  112l +  38l  * 1x50mm   1541mm
 18.5Hz  34Hz   61Hz   95.3dB   93l +  38l  * 1x50mm   1373mm
 20.2Hz  36Hz   63Hz   96.8dB   78l +  38l  * 1x50mm   1224mm
 22.0Hz  38Hz   65Hz   98.3dB   67l +  38l  * 1x50mm   1091mm
 23.9Hz  40Hz   67Hz   99.8dB   57l +  38l  * 1x50mm    972mm
 26.0Hz  42Hz   69Hz  101.3dB   49l +  38l  * 1x50mm    866mm
 28.3Hz  45Hz   71Hz  102.7dB   42l +  38l  * 1x50mm    772mm
 30.7Hz  47Hz   73Hz  104.1dB   37l +  38l  * 1x50mm    688mm
 33.3Hz  50Hz   76Hz  105.5dB   32l +  38l  * 1x50mm    613mm
 36.0Hz  52Hz   79Hz  106.9dB   30l +  38l  * 1x50mm    574mm
 39.0Hz  56Hz   82Hz  108.3dB   24l +  38l  * 1x50mm    487mm
 42.1Hz  60Hz   85Hz  109.6dB   21l +  38l  * 1x50mm    434mm
 45.5Hz  63Hz   88Hz  111.0dB   19l +  38l  - 1x70mm    758mm
 49.0Hz  67Hz   92Hz  112.3dB   17l +  38l  - 1x70mm    676mm
 12.8Hz  31Hz   56Hz   89.0dB  119l +  28l  * 1x50mm   2176mm
 14.1Hz  33Hz   57Hz   90.6dB   99l +  28l  * 1x50mm   1939mm
 15.4Hz  35Hz   58Hz   92.2dB   83l +  28l  * 1x50mm   1728mm
 16.9Hz  37Hz   60Hz   93.8dB   70l +  28l  * 1x50mm   1540mm
 18.5Hz  39Hz   61Hz   95.3dB   60l +  28l  * 1x50mm   1373mm
 20.2Hz  42Hz   63Hz   96.8dB   51l +  28l  * 1x50mm   1223mm
 22.0Hz  44Hz   65Hz   98.3dB   44l +  28l  * 1x50mm   1091mm
 23.9Hz  47Hz   67Hz   99.8dB   38l +  28l  * 1x50mm    972mm
 26.0Hz  49Hz   69Hz  101.3dB   33l +  28l  * 1x50mm    866mm
 28.3Hz  52Hz   71Hz  102.7dB   29l +  28l  * 1x50mm    772mm
 30.7Hz  55Hz   73Hz  104.1dB   25l +  28l  * 1x50mm    688mm
 33.3Hz  50Hz   76Hz  105.5dB   32l +  28l  * 1x50mm    835mm
 36.0Hz  52Hz   79Hz  106.9dB   30l +  28l  * 1x50mm    782mm
 39.0Hz  56Hz   82Hz  108.3dB   24l +  28l  * 1x50mm    663mm
 36.2Hz  60Hz   85Hz  107.0dB   21l +  28l  * 1x50mm    591mm
 39.5Hz  63Hz   88Hz  108.5dB   19l +  28l  * 1x50mm    527mm
 49.0Hz  67Hz   92Hz  112.3dB   17l +  28l  * 1x50mm    469mm
 15.4Hz  37Hz   91Hz   92.2dB   68l +  19l  * 1x50mm   2176mm
 17.0Hz  40Hz   92Hz   93.9dB   58l +  19l  * 1x50mm   1940mm
 18.7Hz  42Hz   94Hz   95.5dB   50l +  19l  * 1x50mm   1729mm
 20.6Hz  44Hz   96Hz   97.2dB   43l +  19l  * 1x50mm   1540mm
 22.6Hz  47Hz   98Hz   98.8dB   38l +  19l  * 1x50mm   1373mm
 24.8Hz  50Hz  100Hz  100.4dB   33l +  19l  * 1x50mm   1224mm
 27.2Hz  53Hz  102Hz  102.0dB   28l +  19l  * 1x50mm   1090mm
 29.8Hz  56Hz  105Hz  103.6dB   25l +  19l  * 1x50mm    972mm
 32.5Hz  59Hz  108Hz  105.2dB   22l +  19l  * 1x50mm    866mm
 35.5Hz  63Hz  111Hz  106.7dB   19l +  19l  * 1x50mm    772mm
 38.7Hz  66Hz  114Hz  108.2dB   17l +  19l  * 1x50mm    688mm
 42.2Hz  70Hz  117Hz  109.7dB   15l +  19l  * 1x50mm    613mm
 45.9Hz  75Hz  121Hz  111.1dB   13l +  19l  * 1x50mm    547mm
 49.9Hz  79Hz  125Hz  112.6dB   12l +  19l  * 1x50mm    487mm
 54.1Hz  84Hz  129Hz  114.0dB   10l +  19l  * 1x50mm    434mm
 58.6Hz  89Hz  134Hz  115.4dB    9l +  19l  - 1x70mm    758mm
 63.5Hz  94Hz  139Hz  116.8dB    8l +  19l  - 1x70mm    676mm
-------------
P21RF/P(H511)
            88.0dB           125W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 21.3Hz  44Hz   92Hz   88.4dB   69l +  11l  * 1x40mm   1696mm
 23.4Hz  47Hz   94Hz   90.0dB   53l +  11l  * 1x40mm   1511mm
 25.7Hz  50Hz   97Hz   91.6dB   42l +  11l  * 1x40mm   1347mm
 28.1Hz  53Hz   99Hz   93.1dB   34l +  11l  * 1x40mm   1201mm
 30.7Hz  56Hz  102Hz   94.7dB   28l +  11l  * 1x40mm   1070mm
 33.5Hz  59Hz  105Hz   96.2dB   24l +  11l  * 1x40mm    954mm
 36.6Hz  63Hz  108Hz   97.7dB   20l +  11l  * 1x40mm    850mm
 39.8Hz  66Hz  111Hz   99.2dB   17l +  11l  * 1x40mm    758mm
 43.3Hz  70Hz  114Hz  100.6dB   15l +  11l  * 1x40mm    675mm
 47.1Hz  75Hz  118Hz  102.1dB   13l +  11l  * 1x40mm    602mm
 51.1Hz  79Hz  122Hz  103.5dB   11l +  11l  * 1x40mm    536mm
 55.3Hz  84Hz  126Hz  104.9dB   10l +  11l  - 1x50mm    747mm
 59.9Hz  86Hz  131Hz  106.3dB    9l +  11l  - 1x50mm    700mm
 64.8Hz  94Hz  136Hz  107.7dB    7l +  11l  - 1x50mm    593mm
 70.0Hz  99Hz  141Hz  109.0dB    6l +  11l  - 1x50mm    529mm
 75.6Hz 105Hz  147Hz  110.3dB    6l +  11l  - 1x50mm    471mm
 81.5Hz 112Hz  153Hz  111.6dB    5l +  11l  - 1x50mm    420mm
 21.3Hz  52Hz   92Hz   88.4dB   37l +   8l  * 1x40mm   1696mm
 23.4Hz  55Hz   94Hz   90.0dB   30l +   8l  * 1x40mm   1511mm
 25.7Hz  58Hz   97Hz   91.6dB   25l +   8l  * 1x40mm   1347mm
 28.1Hz  62Hz   99Hz   93.1dB   21l +   8l  * 1x40mm   1201mm
 30.7Hz  65Hz  102Hz   94.7dB   18l +   8l  * 1x40mm   1070mm
 33.5Hz  69Hz  105Hz   96.2dB   15l +   8l  * 1x40mm    954mm
 36.6Hz  73Hz  108Hz   97.7dB   13l +   8l  * 1x40mm    850mm
 39.8Hz  77Hz  111Hz   99.2dB   12l +   8l  * 1x40mm    758mm
 43.3Hz  82Hz  114Hz  100.6dB   10l +   8l  * 1x40mm    675mm
 47.1Hz  87Hz  118Hz  102.1dB    9l +   8l  * 1x40mm    602mm
 51.1Hz  92Hz  122Hz  103.5dB    8l +   8l  * 1x40mm    536mm
 55.3Hz  84Hz  126Hz  104.9dB   10l +   8l  * 1x40mm    651mm
 59.9Hz  86Hz  131Hz  106.3dB    9l +   8l  * 1x40mm    609mm
 64.8Hz  94Hz  136Hz  107.7dB    7l +   8l  * 1x40mm    517mm
 60.2Hz  99Hz  141Hz  106.4dB    6l +   8l  - 1x50mm    720mm
 65.7Hz 105Hz  147Hz  107.9dB    6l +   8l  - 1x50mm    641mm
 81.5Hz 112Hz  153Hz  111.6dB    5l +   8l  - 1x50mm    572mm
 25.6Hz  62Hz  151Hz   91.5dB   21l +   6l  * 1x40mm   1696mm
 28.2Hz  66Hz  153Hz   93.2dB   18l +   6l  * 1x40mm   1512mm
 31.1Hz  70Hz  156Hz   94.9dB   15l +   6l  * 1x40mm   1347mm
 34.2Hz  74Hz  159Hz   96.6dB   13l +   6l  * 1x40mm   1201mm
 37.6Hz  78Hz  163Hz   98.2dB   11l +   6l  * 1x40mm   1070mm
 41.3Hz  83Hz  166Hz   99.8dB   10l +   6l  * 1x40mm    954mm
 45.2Hz  88Hz  170Hz  101.4dB    9l +   6l  * 1x40mm    850mm
 49.5Hz  93Hz  175Hz  103.0dB    7l +   6l  * 1x40mm    758mm
 54.1Hz  98Hz  179Hz  104.5dB    7l +   6l  * 1x40mm    675mm
 59.1Hz 104Hz  184Hz  106.0dB    6l +   6l  * 1x40mm    602mm
 64.4Hz 111Hz  190Hz  107.5dB    5l +   6l  * 1x40mm    536mm
 70.2Hz 117Hz  195Hz  109.0dB    4l +   6l  - 1x50mm    747mm
 76.3Hz 124Hz  202Hz  110.5dB    4l +   6l  - 1x50mm    666mm
 82.9Hz 131Hz  208Hz  111.9dB    3l +   6l  - 1x50mm    593mm
 90.0Hz 139Hz  215Hz  113.3dB    3l +   6l  - 1x50mm    529mm
 97.5Hz 147Hz  223Hz  114.7dB    3l +   6l  - 1x50mm    471mm
105.6Hz 156Hz  231Hz  116.1dB    2l +   6l  - 1x50mm    420mm
-------------
T18RE/XFCTV2(H1333)
            87.0dB            80W       1x50mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 21.1Hz  44Hz   91Hz   81.5dB   28l +   7l  + 1x40mm   2694mm
 23.2Hz  47Hz   93Hz   83.1dB   24l +   7l  + 1x40mm   2401mm
 25.4Hz  49Hz   96Hz   84.7dB   20l +   7l  + 1x40mm   2140mm
 27.8Hz  52Hz   98Hz   86.3dB   17l +   7l  + 1x40mm   1907mm
 30.4Hz  55Hz  101Hz   87.8dB   15l +   7l  + 1x40mm   1700mm
 33.2Hz  59Hz  103Hz   89.3dB   13l +   7l  + 1x40mm   1515mm
 36.2Hz  62Hz  106Hz   90.8dB   11l +   7l  + 1x40mm   1350mm
 39.4Hz  66Hz  110Hz   92.3dB   10l +   7l  + 1x40mm   1203mm
 42.9Hz  70Hz  113Hz   93.8dB    8l +   7l  + 1x40mm   1072mm
 46.6Hz  74Hz  117Hz   95.2dB    7l +   7l  + 1x40mm    956mm
 50.5Hz  78Hz  121Hz   96.7dB    6l +   7l  + 1x40mm    852mm
 54.8Hz  83Hz  125Hz   98.0dB    6l +   7l  - 1x40mm    759mm
 59.3Hz  85Hz  130Hz   99.4dB    5l +   7l  - 1x40mm    711mm
 64.1Hz  93Hz  134Hz  100.8dB    4l +   7l  - 1x40mm    603mm
 69.3Hz  98Hz  140Hz  102.1dB    4l +   7l  - 1x40mm    537mm
 74.8Hz 104Hz  145Hz  103.5dB    3l +   7l    1x50mm    749mm
 80.7Hz 110Hz  151Hz  104.8dB    3l +   7l    1x50mm    667mm
 21.1Hz  51Hz   91Hz   81.5dB   18l +   5l  + 1x40mm   2694mm
 23.2Hz  54Hz   93Hz   83.1dB   15l +   5l  + 1x40mm   2401mm
 25.4Hz  58Hz   96Hz   84.7dB   13l +   5l  + 1x40mm   2140mm
 27.8Hz  61Hz   98Hz   86.3dB   12l +   5l  + 1x40mm   1907mm
 30.4Hz  65Hz  101Hz   87.8dB   10l +   5l  + 1x40mm   1700mm
 33.2Hz  68Hz  103Hz   89.3dB    9l +   5l  + 1x40mm   1515mm
 36.2Hz  72Hz  106Hz   90.8dB    8l +   5l  + 1x40mm   1350mm
 39.4Hz  77Hz  110Hz   92.3dB    7l +   5l  + 1x40mm   1203mm
 42.9Hz  81Hz  113Hz   93.8dB    6l +   5l  + 1x40mm   1073mm
 46.6Hz  86Hz  117Hz   95.2dB    5l +   5l  + 1x40mm    956mm
 50.5Hz  91Hz  121Hz   96.7dB    5l +   5l  + 1x40mm    852mm
 54.8Hz  83Hz  125Hz   98.0dB    6l +   5l  + 1x40mm   1033mm
 59.3Hz  85Hz  130Hz   99.4dB    5l +   5l  + 1x40mm    968mm
 64.1Hz  93Hz  134Hz  100.8dB    4l +   5l  + 1x40mm    821mm
 59.6Hz  98Hz  140Hz   99.5dB    4l +   5l  - 1x40mm    732mm
 65.1Hz 104Hz  145Hz  101.0dB    3l +   5l  - 1x40mm    652mm
 80.7Hz 110Hz  151Hz  104.8dB    3l +   5l  - 1x40mm    581mm
 25.3Hz  61Hz  149Hz   84.7dB   11l +   4l  + 1x40mm   2694mm
 27.9Hz  65Hz  152Hz   86.4dB   10l +   4l  + 1x40mm   2401mm
 30.8Hz  69Hz  155Hz   88.0dB    9l +   4l  + 1x40mm   2140mm
 33.9Hz  73Hz  158Hz   89.7dB    8l +   4l  + 1x40mm   1907mm
 37.2Hz  77Hz  161Hz   91.3dB    7l +   4l  + 1x40mm   1700mm
 40.8Hz  82Hz  165Hz   92.9dB    6l +   4l  + 1x40mm   1515mm
 44.7Hz  87Hz  169Hz   94.5dB    5l +   4l  + 1x40mm   1350mm
 49.0Hz  92Hz  173Hz   96.1dB    5l +   4l  + 1x40mm   1203mm
 53.5Hz  97Hz  177Hz   97.7dB    4l +   4l  + 1x40mm   1072mm
 58.4Hz 103Hz  182Hz   99.2dB    4l +   4l  + 1x40mm    956mm
 63.7Hz 109Hz  188Hz  100.7dB    3l +   4l  + 1x40mm    852mm
 69.4Hz 116Hz  193Hz  102.2dB    3l +   4l  - 1x40mm    759mm
 75.5Hz 123Hz  199Hz  103.6dB    2l +   4l  - 1x40mm    677mm
 82.0Hz 130Hz  206Hz  105.1dB    2l +   4l  - 1x40mm    603mm
 89.0Hz 138Hz  213Hz  106.5dB    2l +   4l  - 1x40mm    538mm
 96.5Hz 146Hz  220Hz  107.9dB    2l +   4l    1x50mm    749mm
104.5Hz 154Hz  228Hz  109.3dB    2l +   4l    1x50mm    667mm
-------------
T18RE/XFCTV2(H1333)
            87.0dB            80W       1x50mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 21.1Hz  44Hz   91Hz   81.5dB   28l +   7l  + 1x40mm   2694mm
 23.2Hz  47Hz   93Hz   83.1dB   24l +   7l  + 1x40mm   2401mm
 25.4Hz  49Hz   96Hz   84.7dB   20l +   7l  + 1x40mm   2140mm
 27.8Hz  52Hz   98Hz   86.3dB   17l +   7l  + 1x40mm   1907mm
 30.4Hz  55Hz  101Hz   87.8dB   15l +   7l  + 1x40mm   1700mm
 33.2Hz  59Hz  103Hz   89.3dB   13l +   7l  + 1x40mm   1515mm
 36.2Hz  62Hz  106Hz   90.8dB   11l +   7l  + 1x40mm   1350mm
 39.4Hz  66Hz  110Hz   92.3dB   10l +   7l  + 1x40mm   1203mm
 42.9Hz  70Hz  113Hz   93.8dB    8l +   7l  + 1x40mm   1072mm
 46.6Hz  74Hz  117Hz   95.2dB    7l +   7l  + 1x40mm    956mm
 50.5Hz  78Hz  121Hz   96.7dB    6l +   7l  + 1x40mm    852mm
 54.8Hz  83Hz  125Hz   98.0dB    6l +   7l  - 1x40mm    759mm
 59.3Hz  85Hz  130Hz   99.4dB    5l +   7l  - 1x40mm    711mm
 64.1Hz  93Hz  134Hz  100.8dB    4l +   7l  - 1x40mm    603mm
 69.3Hz  98Hz  140Hz  102.1dB    4l +   7l  - 1x40mm    537mm
 74.8Hz 104Hz  145Hz  103.5dB    3l +   7l    1x50mm    749mm
 80.7Hz 110Hz  151Hz  104.8dB    3l +   7l    1x50mm    667mm
 21.1Hz  51Hz   91Hz   81.5dB   18l +   5l  + 1x40mm   2694mm
 23.2Hz  54Hz   93Hz   83.1dB   15l +   5l  + 1x40mm   2401mm
 25.4Hz  58Hz   96Hz   84.7dB   13l +   5l  + 1x40mm   2140mm
 27.8Hz  61Hz   98Hz   86.3dB   12l +   5l  + 1x40mm   1907mm
 30.4Hz  65Hz  101Hz   87.8dB   10l +   5l  + 1x40mm   1700mm
 33.2Hz  68Hz  103Hz   89.3dB    9l +   5l  + 1x40mm   1515mm
 36.2Hz  72Hz  106Hz   90.8dB    8l +   5l  + 1x40mm   1350mm
 39.4Hz  77Hz  110Hz   92.3dB    7l +   5l  + 1x40mm   1203mm
 42.9Hz  81Hz  113Hz   93.8dB    6l +   5l  + 1x40mm   1073mm
 46.6Hz  86Hz  117Hz   95.2dB    5l +   5l  + 1x40mm    956mm
 50.5Hz  91Hz  121Hz   96.7dB    5l +   5l  + 1x40mm    852mm
 54.8Hz  83Hz  125Hz   98.0dB    6l +   5l  + 1x40mm   1033mm
 59.3Hz  85Hz  130Hz   99.4dB    5l +   5l  + 1x40mm    968mm
 64.1Hz  93Hz  134Hz  100.8dB    4l +   5l  + 1x40mm    821mm
 59.6Hz  98Hz  140Hz   99.5dB    4l +   5l  - 1x40mm    732mm
 65.1Hz 104Hz  145Hz  101.0dB    3l +   5l  - 1x40mm    652mm
 80.7Hz 110Hz  151Hz  104.8dB    3l +   5l  - 1x40mm    581mm
 25.3Hz  61Hz  149Hz   84.7dB   11l +   4l  + 1x40mm   2694mm
 27.9Hz  65Hz  152Hz   86.4dB   10l +   4l  + 1x40mm   2401mm
 30.8Hz  69Hz  155Hz   88.0dB    9l +   4l  + 1x40mm   2140mm
 33.9Hz  73Hz  158Hz   89.7dB    8l +   4l  + 1x40mm   1907mm
 37.2Hz  77Hz  161Hz   91.3dB    7l +   4l  + 1x40mm   1700mm
 40.8Hz  82Hz  165Hz   92.9dB    6l +   4l  + 1x40mm   1515mm
 44.7Hz  87Hz  169Hz   94.5dB    5l +   4l  + 1x40mm   1350mm
 49.0Hz  92Hz  173Hz   96.1dB    5l +   4l  + 1x40mm   1203mm
 53.5Hz  97Hz  177Hz   97.7dB    4l +   4l  + 1x40mm   1072mm
 58.4Hz 103Hz  182Hz   99.2dB    4l +   4l  + 1x40mm    956mm
 63.7Hz 109Hz  188Hz  100.7dB    3l +   4l  + 1x40mm    852mm
 69.4Hz 116Hz  193Hz  102.2dB    3l +   4l  - 1x40mm    759mm
 75.5Hz 123Hz  199Hz  103.6dB    2l +   4l  - 1x40mm    677mm
 82.0Hz 130Hz  206Hz  105.1dB    2l +   4l  - 1x40mm    603mm
 89.0Hz 138Hz  213Hz  106.5dB    2l +   4l  - 1x40mm    538mm
 96.5Hz 146Hz  220Hz  107.9dB    2l +   4l    1x50mm    749mm
104.5Hz 154Hz  228Hz  109.3dB    2l +   4l    1x50mm    667mm
-------------
W18GP
            88.3dB            80W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 27.7Hz  58Hz  120Hz   92.7dB   39l +   5l  * 1x40mm   2287mm
 30.4Hz  61Hz  123Hz   94.3dB   28l +   5l  * 1x40mm   2038mm
 33.4Hz  65Hz  126Hz   95.9dB   22l +   5l  * 1x40mm   1816mm
 36.5Hz  69Hz  129Hz   97.5dB   17l +   5l  * 1x40mm   1619mm
 39.9Hz  73Hz  132Hz   99.0dB   14l +   5l  * 1x40mm   1443mm
 43.6Hz  77Hz  136Hz  100.5dB   11l +   5l  * 1x40mm   1286mm
 47.5Hz  82Hz  140Hz  102.0dB    9l +   5l  * 1x40mm   1146mm
 51.8Hz  86Hz  144Hz  103.5dB    8l +   5l  * 1x40mm   1022mm
